id_tm|jugador|club|clubtm|ano|foto_url|competencia|partidos_jugados|titularidades|ppp|goles|asistencias|tarjetas_amarillas|tarjeta_amarilla_roja|tarjetas_rojas|entrada_suplente|salida_suplente|penaltis_anotados|goles_en_contra|partidos_imbatido|min_por_gol|minutos_jugados|datos_disponibles|fuente|temporada|fecha_carga
738150|Jeferson Nolasco|Universidad César Vallejo||2021|https://img.a.transfermarkt.technology/portrait/header/738150-1751827519.jpeg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
84506|Christian Ramos|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/84506-1652212105.jpg?lm=1|Liga 1 Clausura|13|13|1.54|0|1|5|0|0|0|0|0|0|0|0|1170|True|Transfermarkt|2021|2026-06-30 05:23:21
84506|Christian Ramos|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/84506-1652212105.jpg?lm=1|Liga 1 Apertura|8|8|1.88|0|0|3|0|0|0|1|0|0|0|0|706|True|Transfermarkt|2021|2026-06-30 05:23:21
335677|Renzo Garcés|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/335677-1776886289.jpg?lm=1|Liga 1 Clausura|14|14|1.36|0|0|5|0|0|0|0|0|0|0|0|1260|True|Transfermarkt|2021|2026-06-30 05:23:21
335677|Renzo Garcés|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/335677-1776886289.jpg?lm=1|Liga 1 Apertura|8|8|2.13|1|0|3|0|1|0|0|0|0|0|720|720|True|Transfermarkt|2021|2026-06-30 05:23:21
94877|Jersson Vásquez|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/94877-1641670126.JPG?lm=1|Liga 1 Clausura|16|16|1.44|1|2|3|0|0|0|0|1|0|0|1440|1440|True|Transfermarkt|2021|2026-06-30 05:23:21
94877|Jersson Vásquez|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/94877-1641670126.JPG?lm=1|Liga 1 Apertura|9|9|2.0|2|4|2|0|0|0|0|1|0|0|405|810|True|Transfermarkt|2021|2026-06-30 05:23:21
26720|Leandro Fleitas|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/26720-1641668299.JPG?lm=1|Liga 1 Clausura|13|13|1.62|0|0|4|0|0|0|3|0|0|0|0|1067|True|Transfermarkt|2021|2026-06-30 05:23:21
26720|Leandro Fleitas|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/26720-1641668299.JPG?lm=1|Liga 1 Apertura|7|7|2.29|0|0|0|0|0|0|0|0|0|0|0|630|True|Transfermarkt|2021|2026-06-30 05:23:21
827586|Juan Quiñones|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/827586-1763872031.jpg?lm=1|Liga 1 Clausura|8|4|1.25|0|0|2|0|0|2|0|0|0|0|0|270|True|Transfermarkt|2021|2026-06-30 05:23:21
827586|Juan Quiñones|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/827586-1763872031.jpg?lm=1|Liga 1 Apertura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
325711|Elsar Rodas|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/325711-1690388806.jpg?lm=1|Liga 1 Clausura|14|10|1.0|0|0|3|0|0|6|3|0|0|0|0|467|True|Transfermarkt|2021|2026-06-30 05:23:21
325711|Elsar Rodas|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/325711-1690388806.jpg?lm=1|Liga 1 Apertura|9|5|1.4|0|1|1|0|0|5|0|0|0|0|0|69|True|Transfermarkt|2021|2026-06-30 05:23:21
224670|Rodrigo Cuba|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/224670-1751504935.JPG?lm=1|Liga 1 Clausura|11|11|1.27|1|1|1|0|0|2|2|0|0|0|801|801|True|Transfermarkt|2021|2026-06-30 05:23:21
224670|Rodrigo Cuba|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/224670-1751504935.JPG?lm=1|Liga 1 Apertura|5|5|1.8|0|0|0|0|0|2|1|0|0|0|0|293|True|Transfermarkt|2021|2026-06-30 05:23:21
122114|Pedro Requena|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/122114-1689522147.jpg?lm=1|Liga 1 Clausura|12|2|1.5|0|0|0|0|0|0|1|0|0|0|0|180|True|Transfermarkt|2021|2026-06-30 05:23:21
122114|Pedro Requena|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/122114-1689522147.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
700537|Erick Morillo|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/700537-1641671492.JPG?lm=1|Liga 1 Clausura|16|11|0.73|0|0|0|0|0|7|3|0|0|0|0|479|True|Transfermarkt|2021|2026-06-30 05:23:21
700537|Erick Morillo|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/700537-1641671492.JPG?lm=1|Liga 1 Apertura|6|4|0.5|0|0|0|0|0|2|2|0|0|0|0|136|True|Transfermarkt|2021|2026-06-30 05:23:21
78023|Arquímedes Figuera|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/78023-1777823315.jpg?lm=1|Liga 1 Clausura|14|14|1.5|0|1|3|1|0|0|1|0|0|0|0|1147|True|Transfermarkt|2021|2026-06-30 05:23:21
78023|Arquímedes Figuera|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/78023-1777823315.jpg?lm=1|Liga 1 Apertura|6|6|1.83|0|0|3|0|0|0|0|0|0|0|0|540|True|Transfermarkt|2021|2026-06-30 05:23:21
56004|Emiliano Ciucci|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/56004-1647760576.png?lm=1|Liga 1 Clausura|15|14|1.21|0|0|2|0|0|2|4|0|0|0|0|1125|True|Transfermarkt|2021|2026-06-30 05:23:21
56004|Emiliano Ciucci|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/56004-1647760576.png?lm=1|Liga 1 Apertura|6|6|1.17|0|0|0|0|0|2|2|0|0|0|0|344|True|Transfermarkt|2021|2026-06-30 05:23:21
440020|Frank Ysique|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/440020-1763872502.jpg?lm=1|Liga 1 Clausura|16|16|1.31|0|1|6|0|0|1|1|0|0|0|0|1341|True|Transfermarkt|2021|2026-06-30 05:23:21
440020|Frank Ysique|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/440020-1763872502.jpg?lm=1|Liga 1 Apertura|9|9|2.0|1|0|2|0|0|0|1|0|0|0|810|810|True|Transfermarkt|2021|2026-06-30 05:23:21
72986|Ronald Quinteros|Universidad César Vallejo||2021|https://img.a.transfermarkt.technology/portrait/header/72986-1641670780.JPG?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
653687|Jorge Ríos|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/653687-1773150824.JPG?lm=1|Liga 1 Clausura|10|6|1.0|0|1|1|0|0|4|2|0|0|0|0|129|True|Transfermarkt|2021|2026-06-30 05:23:21
653687|Jorge Ríos|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/653687-1773150824.JPG?lm=1|Liga 1 Apertura|4|1|3.0|0|0|1|0|0|1|0|0|0|0|0|15|True|Transfermarkt|2021|2026-06-30 05:23:21
178893|Víctor Cedrón|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/178893-1778267374.png?lm=1|Liga 1 Apertura|9|7|1.71|0|1|0|0|0|3|3|0|0|0|0|355|True|Transfermarkt|2021|2026-06-30 05:23:21
73705|Donald Millán|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/73705-1593883277.jpg?lm=1|Liga 1 Clausura|12|12|1.58|2|0|0|1|0|4|6|1|0|0|349|698|True|Transfermarkt|2021|2026-06-30 05:23:21
73705|Donald Millán|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/73705-1593883277.jpg?lm=1|Liga 1 Apertura|4|4|2.0|0|1|0|0|0|1|3|0|0|0|0|235|True|Transfermarkt|2021|2026-06-30 05:23:21
323432|Jairo Vélez|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/323432-1776887223.jpg?lm=1|Liga 1 Clausura|13|12|1.67|3|1|3|0|0|3|5|0|0|0|256|767|True|Transfermarkt|2021|2026-06-30 05:23:21
323432|Jairo Vélez|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/323432-1776887223.jpg?lm=1|Liga 1 Apertura|8|8|1.75|2|2|2|1|0|1|5|0|0|0|267|533|True|Transfermarkt|2021|2026-06-30 05:23:21
279057|Beto da Silva|Universidad César Vallejo||2021|https://img.a.transfermarkt.technology/portrait/header/279057-1688338252.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
892071|Nahuel Rodríguez|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/892071-1712797434.png?lm=1|Liga 1 Clausura|12|7|1.43|0|0|1|0|0|2|5|0|0|0|0|331|True|Transfermarkt|2021|2026-06-30 05:23:21
892071|Nahuel Rodríguez|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/892071-1712797434.png?lm=1|Liga 1 Apertura|3|1|3.0|0|0|0|0|0|0|1|0|0|0|0|58|True|Transfermarkt|2021|2026-06-30 05:23:21
741594|Franchesco Flores|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/741594-1774491619.jpg?lm=1|Liga 1 Clausura|10|5|1.4|0|0|1|0|0|1|4|0|0|0|0|204|True|Transfermarkt|2021|2026-06-30 05:23:21
741594|Franchesco Flores|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/741594-1774491619.jpg?lm=1|Liga 1 Apertura|7|5|2.2|2|0|0|0|0|0|5|0|0|0|150|300|True|Transfermarkt|2021|2026-06-30 05:23:21
125511|Santiago Silva|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/125511-1712094920.jpg?lm=1|Liga 1 Clausura|14|14|1.64|4|0|1|0|0|2|7|0|0|0|262|1046|True|Transfermarkt|2021|2026-06-30 05:23:21
125511|Santiago Silva|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/125511-1712094920.jpg?lm=1|Liga 1 Apertura|7|7|2.29|2|1|1|0|0|4|3|0|0|0|176|352|True|Transfermarkt|2021|2026-06-30 05:23:21
132353|Yorleys Mena|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/132353-1770565669.png?lm=1|Liga 1 Clausura|1|1|3.0|0|0|1|0|0|0|0|0|0|0|0|90|True|Transfermarkt|2021|2026-06-30 05:23:21
132353|Yorleys Mena|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/132353-1770565669.png?lm=1|Liga 1 Apertura|8|8|2.13|7|2|1|1|0|0|0|0|0|0|102|712|True|Transfermarkt|2021|2026-06-30 05:23:21
795440|Sebastien Pineau|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/795440-1741958698.jpeg?lm=1|Liga 1 Clausura|8|4|1.5|0|0|0|0|0|4|0|0|0|0|0|59|True|Transfermarkt|2021|2026-06-30 05:23:21
795440|Sebastien Pineau|Universidad César Vallejo|6889|2021|https://img.a.transfermarkt.technology/portrait/header/795440-1741958698.jpeg?lm=1|Liga 1 Apertura|7|3|1.0|0|0|1|0|0|2|1|0|0|0|0|82|True|Transfermarkt|2021|2026-06-30 05:23:21
420866|Ítalo Espinoza|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/420866-1677428480.jpg?lm=1|Liga 1 Clausura|11|10|1.2|0|0|0|0|0|0|0|0|17|2|0|900|True|Transfermarkt|2021|2026-06-30 05:23:21
420866|Ítalo Espinoza|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/420866-1677428480.jpg?lm=1|Liga 1 Apertura|9|2|2.0|0|0|0|0|0|0|0|0|2|1|0|180|True|Transfermarkt|2021|2026-06-30 05:23:21
227796|Andy Vidal|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/227796-1705360789.png?lm=1|Liga 1 Clausura|5|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
227796|Andy Vidal|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/227796-1705360789.png?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
55862|Maximiliano Cavallotti|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/55862-1679922154.JPG?lm=1|Liga 1 Clausura|17|7|1.43|0|0|0|0|0|0|0|0|9|1|0|630|True|Transfermarkt|2021|2026-06-30 05:23:21
55862|Maximiliano Cavallotti|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/55862-1679922154.JPG?lm=1|Liga 1 Apertura|9|7|1.57|0|0|0|0|0|0|0|0|8|2|0|630|True|Transfermarkt|2021|2026-06-30 05:23:21
858666|Aldair Ccorahua|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/858666-1770565152.png?lm=1|Liga 1 Clausura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
858666|Aldair Ccorahua|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/858666-1770565152.png?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
279380|Aldair Salazar|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/279380-1593885062.png?lm=1|Liga 1 Clausura|14|14|1.36|1|0|5|0|0|0|0|0|0|0|1260|1260|True|Transfermarkt|2021|2026-06-30 05:23:21
279380|Aldair Salazar|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/279380-1593885062.png?lm=1|Liga 1 Apertura|9|8|1.75|0|0|2|0|0|5|0|0|0|0|0|320|True|Transfermarkt|2021|2026-06-30 05:23:21
214719|Carlos Beltrán|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/214719-1651692389.png?lm=1|Liga 1 Clausura|11|11|1.0|1|0|6|0|0|0|3|0|0|0|962|962|True|Transfermarkt|2021|2026-06-30 05:23:21
214719|Carlos Beltrán|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/214719-1651692389.png?lm=1|Liga 1 Apertura|7|7|1.29|0|1|3|0|0|2|2|0|0|0|0|459|True|Transfermarkt|2021|2026-06-30 05:23:21
104415|Minzum Quina|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/104415-1600581753.jpg?lm=1|Liga 1 Clausura|13|13|1.31|2|0|1|1|0|1|2|0|0|0|464|928|True|Transfermarkt|2021|2026-06-30 05:23:21
104415|Minzum Quina|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/104415-1600581753.jpg?lm=1|Liga 1 Apertura|7|7|1.57|1|0|3|0|0|0|0|0|0|0|630|630|True|Transfermarkt|2021|2026-06-30 05:23:21
94735|Marcos Delgado|Ayacucho FC||2021|https://img.a.transfermarkt.technology/portrait/header/94735-1645975434.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
827582|Bruno García|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
827582|Bruno García|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
864707|José Ataupillco|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/864707-1717705146.jpg?lm=1|Liga 1 Clausura|2|2|0.0|0|0|0|0|0|0|2|0|0|0|0|129|True|Transfermarkt|2021|2026-06-30 05:23:21
864707|José Ataupillco|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/864707-1717705146.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
872716|Joe Iparraguirre|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
872716|Joe Iparraguirre|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|5|5|2.2|0|0|3|0|0|0|5|0|0|0|0|359|True|Transfermarkt|2021|2026-06-30 05:23:21
320749|Joaquín Aguirre|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/320749-1773150757.JPG?lm=1|Liga 1 Clausura|14|12|1.25|0|0|2|0|1|1|1|0|0|0|0|963|True|Transfermarkt|2021|2026-06-30 05:23:21
320749|Joaquín Aguirre|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/320749-1773150757.JPG?lm=1|Liga 1 Apertura|5|2|2.0|0|0|0|0|0|1|0|0|0|0|0|103|True|Transfermarkt|2021|2026-06-30 05:23:21
515413|Jesús Mendieta|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/515413-1774491950.jpg?lm=1|Liga 1 Clausura|12|10|1.1|0|0|0|1|1|3|3|0|0|0|0|624|True|Transfermarkt|2021|2026-06-30 05:23:21
515413|Jesús Mendieta|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/515413-1774491950.jpg?lm=1|Liga 1 Apertura|7|7|1.29|0|1|2|0|0|2|3|0|0|0|0|425|True|Transfermarkt|2021|2026-06-30 05:23:21
248094|Leandro Sosa|Ayacucho FC||2021|https://img.a.transfermarkt.technology/portrait/header/248094-1770127671.png?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
447934|Roberto Villamarín|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/447934-1717456778.jpeg?lm=1|Liga 1 Clausura|15|15|0.8|0|1|4|0|0|6|1|0|0|0|0|944|True|Transfermarkt|2021|2026-06-30 05:23:21
447934|Roberto Villamarín|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/447934-1717456778.jpeg?lm=1|Liga 1 Apertura|6|6|2.0|2|2|1|0|0|0|0|0|0|0|270|540|True|Transfermarkt|2021|2026-06-30 05:23:21
884223|Daniel Espínola|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/884223-1686253568.png?lm=1|Liga 1 Clausura|10|8|1.5|1|0|1|0|0|0|7|0|0|0|561|561|True|Transfermarkt|2021|2026-06-30 05:23:21
884223|Daniel Espínola|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/884223-1686253568.png?lm=1|Liga 1 Apertura|2|2|0.5|0|0|1|0|0|1|1|0|0|0|0|61|True|Transfermarkt|2021|2026-06-30 05:23:21
330690|Enmanuel Páucar|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/330690-1685647393.jpeg?lm=1|Liga 1 Clausura|14|12|1.42|0|1|3|0|0|1|6|0|0|0|0|938|True|Transfermarkt|2021|2026-06-30 05:23:21
330690|Enmanuel Páucar|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/330690-1685647393.jpeg?lm=1|Liga 1 Apertura|5|5|1.6|0|0|1|0|0|0|1|0|0|0|0|432|True|Transfermarkt|2021|2026-06-30 05:23:21
76604|Guillermo Firpo|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|6|5|1.2|1|0|1|0|0|2|0|0|0|0|293|293|True|Transfermarkt|2021|2026-06-30 05:23:21
76604|Guillermo Firpo|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|5|5|2.2|0|0|0|1|0|1|0|0|0|0|0|389|True|Transfermarkt|2021|2026-06-30 05:23:21
639458|José Parodi|Ayacucho FC||2021|https://img.a.transfermarkt.technology/portrait/header/639458-1778162297.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
491559|Anthony Aoki|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/491559-1688664410.jpg?lm=1|Liga 1 Clausura|7|3|0.67|0|0|0|0|0|2|1|0|0|0|0|86|True|Transfermarkt|2021|2026-06-30 05:23:21
491559|Anthony Aoki|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/491559-1688664410.jpg?lm=1|Liga 1 Apertura|5|5|1.4|0|1|1|0|0|2|2|0|0|0|0|243|True|Transfermarkt|2021|2026-06-30 05:23:21
196037|Pablo Lavandeira|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/196037-1652212461.jpg?lm=1|Liga 1 Clausura|17|17|1.35|6|6|2|0|0|0|1|1|0|0|243|1455|True|Transfermarkt|2021|2026-06-30 05:23:21
196037|Pablo Lavandeira|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/196037-1652212461.jpg?lm=1|Liga 1 Apertura|5|5|1.8|3|1|0|0|0|2|1|1|0|0|98|295|True|Transfermarkt|2021|2026-06-30 05:23:21
82561|Robert Ardiles|Ayacucho FC||2021|https://img.a.transfermarkt.technology/portrait/header/82561-1714315076.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2021|2026-06-30 05:23:21
94450|Carlos Olascuaga|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/94450-1600582608.jpg?lm=1|Liga 1 Clausura|9|9|0.78|0|1|0|0|0|8|2|0|0|0|0|217|True|Transfermarkt|2021|2026-06-30 05:23:21
94450|Carlos Olascuaga|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/94450-1600582608.jpg?lm=1|Liga 1 Apertura|6|5|1.8|1|0|1|0|1|5|0|0|0|0|125|125|True|Transfermarkt|2021|2026-06-30 05:23:21
653691|Pedro Casique|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/653691-1688042785.jpg?lm=1|Liga 1 Clausura|5|5|0.8|0|0|1|0|0|1|4|0|0|0|0|273|True|Transfermarkt|2021|2026-06-30 05:23:21
653691|Pedro Casique|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/653691-1688042785.jpg?lm=1|Liga 1 Apertura|5|5|1.0|0|1|1|0|0|1|3|0|0|0|0|330|True|Transfermarkt|2021|2026-06-30 05:23:21
864681|Gustavo Loayza|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/864681-1717705299.jpg?lm=1|Liga 1 Clausura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
864681|Gustavo Loayza|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/864681-1717705299.jpg?lm=1|Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
483713|Luis Carranza|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/483713-1645271443.JPG?lm=1|Liga 1 Clausura|17|14|1.57|1|3|2|0|0|13|1|0|0|0|349|349|True|Transfermarkt|2021|2026-06-30 05:23:21
483713|Luis Carranza|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/483713-1645271443.JPG?lm=1|Liga 1 Apertura|3|2|2.0|0|0|0|0|0|2|0|0|0|0|0|19|True|Transfermarkt|2021|2026-06-30 05:23:21
664068|Joaquín Astorga|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/664068-1752021860.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2021|2026-06-30 05:23:21
664068|Joaquín Astorga|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/664068-1752021860.jpg?lm=1|Liga 1 Apertura|5|3|1.0|0|0|1|0|0|3|0|0|0|0|0|28|True|Transfermarkt|2021|2026-06-30 05:23:21
818196|Sergio Barboza|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/818196-1741547445.jpg?lm=1|Liga 1 Clausura|3|1|3.0|0|0|0|0|0|0|1|0|0|0|0|71|True|Transfermarkt|2021|2026-06-30 05:23:21
818196|Sergio Barboza|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/818196-1741547445.jpg?lm=1|Liga 1 Apertura|3|1|3.0|0|0|1|0|0|0|1|0|0|0|0|45|True|Transfermarkt|2021|2026-06-30 05:23:21
155041|Othoniel Arce|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/155041-1681496709.jpg?lm=1|Liga 1 Clausura|17|17|1.12|1|1|2|0|0|7|9|1|0|0|813|813|True|Transfermarkt|2021|2026-06-30 05:23:21
155041|Othoniel Arce|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/155041-1681496709.jpg?lm=1|Liga 1 Apertura|9|8|2.0|2|2|0|0|0|3|4|1|0|0|244|488|True|Transfermarkt|2021|2026-06-30 05:23:21
275266|Ítalo Regalado|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/275266-1743120307.jpg?lm=1|Liga 1 Clausura|8|8|1.38|1|0|0|0|0|2|5|0|0|0|466|466|True|Transfermarkt|2021|2026-06-30 05:23:21
275266|Ítalo Regalado|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/275266-1743120307.jpg?lm=1|Liga 1 Apertura|8|7|1.0|3|1|2|0|0|2|5|0|0|0|155|464|True|Transfermarkt|2021|2026-06-30 05:23:21
94761|Janio Pósito|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/94761-1779372889.png?lm=1|Liga 1 Clausura|16|16|1.25|3|1|2|0|0|9|5|0|0|0|263|790|True|Transfermarkt|2021|2026-06-30 05:23:21
94761|Janio Pósito|Ayacucho FC|21178|2021|https://img.a.transfermarkt.technology/portrait/header/94761-1779372889.png?lm=1|Liga 1 Apertura|9|9|1.89|2|0|1|0|0|3|2|0|0|0|278|556|True|Transfermarkt|2021|2026-06-30 05:23:21
