id_tm|jugador|club|clubtm|ano|foto_url|competencia|partidos_jugados|titularidades|ppp|goles|asistencias|tarjetas_amarillas|tarjeta_amarilla_roja|tarjetas_rojas|entrada_suplente|salida_suplente|penaltis_anotados|goles_en_contra|partidos_imbatido|min_por_gol|minutos_jugados|datos_disponibles|fuente|temporada|fecha_carga
285679|Luis Urruti|Carlos A. Mannucci|19520|2024|https://img.a.transfermarkt.technology/portrait/header/285679-1771423091.jpg?lm=1|Liga 1 Clausura|17|17|1.18|4|4|2|0|0|1|8|0|0|0|345|1378|True|Transfermarkt|2024|2026-06-30 17:50:35
1226888|Eduardo Urtecho|Carlos A. Mannucci|19520|2024|https://img.a.transfermarkt.technology/portrait/header/1226888-1705945873.jpg?lm=1|Liga 1 Clausura|5|1|0.0|0|0|0|0|0|1|0|0|0|0|0|8|True|Transfermarkt|2024|2026-06-30 17:50:35
1226888|Eduardo Urtecho|Carlos A. Mannucci|19520|2024|https://img.a.transfermarkt.technology/portrait/header/1226888-1705945873.jpg?lm=1|Liga 1 Apertura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
250711|Patricio Álvarez|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/250711-1599023103.png?lm=1|Liga 1 Clausura|17|17|1.88|0|0|1|1|0|0|0|0|10|7|0|1518|True|Transfermarkt|2024|2026-06-30 17:50:35
250711|Patricio Álvarez|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/250711-1599023103.png?lm=1|Liga 1 Apertura|17|17|1.12|0|0|0|0|0|0|0|0|17|7|0|1530|True|Transfermarkt|2024|2026-06-30 17:50:35
1065422|Fernando Cavalier|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/1065422-1690388566.jpg?lm=1|Liga 1 Apertura|8|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1036916|Alvaro Reynoso|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/1036916-1781645456.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1036916|Alvaro Reynoso|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/1036916-1781645456.jpg?lm=1|Liga 1 Apertura|9|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
969946|Aarom Fuentes|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/969946-1677341707.png?lm=1|Liga 1 Clausura|17|1|0.0|0|0|0|0|0|0|0|0|1|0|0|12|True|Transfermarkt|2024|2026-06-30 17:50:35
117115|Daniel Franco|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/117115-1690388619.jpg?lm=1|Liga 1 Clausura|12|10|1.1|0|0|2|0|0|2|0|0|0|0|0|769|True|Transfermarkt|2024|2026-06-30 17:50:35
117115|Daniel Franco|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/117115-1690388619.jpg?lm=1|Liga 1 Apertura|15|13|1.08|0|1|3|0|0|0|1|0|0|0|0|1155|True|Transfermarkt|2024|2026-06-30 17:50:35
195002|Álvaro Ampuero|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/195002-1645975362.jpg?lm=1|Liga 1 Clausura|17|11|2.27|0|0|2|0|0|2|0|0|0|0|0|814|True|Transfermarkt|2024|2026-06-30 17:50:35
195002|Álvaro Ampuero|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/195002-1645975362.jpg?lm=1|Liga 1 Apertura|17|9|0.89|0|1|4|0|0|3|1|0|0|0|0|527|True|Transfermarkt|2024|2026-06-30 17:50:35
422398|Rodrigo Tapia|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/422398-1714341303.jpg?lm=1|Liga 1 Clausura|17|17|1.88|0|0|1|0|0|0|0|0|0|0|0|1530|True|Transfermarkt|2024|2026-06-30 17:50:35
422398|Rodrigo Tapia|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/422398-1714341303.jpg?lm=1|Liga 1 Apertura|16|16|1.25|0|0|1|0|1|0|1|0|0|0|0|1392|True|Transfermarkt|2024|2026-06-30 17:50:35
356381|Anthony Rosell|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/356381-1644734312.jpg?lm=1|Liga 1 Clausura|15|4|0.75|0|1|0|0|0|3|1|0|0|0|0|96|True|Transfermarkt|2024|2026-06-30 17:50:35
356381|Anthony Rosell|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/356381-1644734312.jpg?lm=1|Liga 1 Apertura|16|4|0.75|0|0|0|0|0|3|1|0|0|0|0|127|True|Transfermarkt|2024|2026-06-30 17:50:35
325711|Elsar Rodas|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/325711-1690388806.jpg?lm=1|Liga 1 Clausura|17|16|1.81|0|1|1|0|0|0|8|0|0|0|0|1296|True|Transfermarkt|2024|2026-06-30 17:50:35
325711|Elsar Rodas|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/325711-1690388806.jpg?lm=1|Liga 1 Apertura|16|16|1.31|1|3|5|0|0|2|6|0|0|0|1194|1194|True|Transfermarkt|2024|2026-06-30 17:50:35
1227749|Arnold Flores|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Clausura|3|1|3.0|0|0|0|0|0|1|0|0|0|0|0|13|True|Transfermarkt|2024|2026-06-30 17:50:35
1227749|Arnold Flores|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|Liga 1 Apertura|2|1|1.0|0|0|0|0|0|1|0|0|0|0|0|4|True|Transfermarkt|2024|2026-06-30 17:50:35
271676|Jeremy Rostaing|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/271676-1770565735.png?lm=1|Liga 1 Clausura|15|15|1.87|0|2|0|0|1|1|1|0|0|0|0|1239|True|Transfermarkt|2024|2026-06-30 17:50:35
271676|Jeremy Rostaing|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/271676-1770565735.png?lm=1|Liga 1 Apertura|16|16|1.25|0|1|4|0|0|4|6|0|0|0|0|1013|True|Transfermarkt|2024|2026-06-30 17:50:35
621026|Oslimg Mora|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/621026-1771423433.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
621026|Oslimg Mora|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/621026-1771423433.jpg?lm=1|Liga 1 Apertura|5|5|0.6|0|1|0|0|0|0|2|0|0|0|0|382|True|Transfermarkt|2024|2026-06-30 17:50:35
501586|Fabio Rojas|Club Atlético Grau||2024|https://img.a.transfermarkt.technology/portrait/header/501586-1778162022.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
909474|Jherson Reyes|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/909474-1650562387.jpg?lm=1|Liga 1 Clausura|16|7|2.0|0|0|3|0|0|4|4|0|0|0|0|280|True|Transfermarkt|2024|2026-06-30 17:50:35
909474|Jherson Reyes|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/909474-1650562387.jpg?lm=1|Liga 1 Apertura|10|3|1.0|0|0|0|0|0|3|0|0|0|0|0|54|True|Transfermarkt|2024|2026-06-30 17:50:35
434955|Leonel Solís|Club Atlético Grau|27861|2024||Liga 1 Clausura|11|1|3.0|0|0|0|0|0|1|0|0|0|0|0|12|True|Transfermarkt|2024|2026-06-30 17:50:35
434955|Leonel Solís|Club Atlético Grau|27861|2024||Liga 1 Apertura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
250737|Rafael Guarderas|Club Atlético Grau||2024|https://img.a.transfermarkt.technology/portrait/header/250737-1615647030.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
95852|Luis Álvarez|Club Atlético Grau|27861|2024||Liga 1 Clausura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
95852|Luis Álvarez|Club Atlético Grau|27861|2024||Liga 1 Apertura|13|5|1.2|0|0|0|0|0|4|0|0|0|0|0|123|True|Transfermarkt|2024|2026-06-30 17:50:35
662605|Diego Soto|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/662605-1619974767.png?lm=1|Liga 1 Clausura|17|17|1.71|0|1|2|0|0|0|6|0|0|0|0|1482|True|Transfermarkt|2024|2026-06-30 17:50:35
662605|Diego Soto|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/662605-1619974767.png?lm=1|Liga 1 Apertura|17|17|1.12|0|2|2|0|0|0|6|0|0|0|0|1447|True|Transfermarkt|2024|2026-06-30 17:50:35
491560|Freddy Oncoy|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/491560-1615918972.jpg?lm=1|Liga 1 Clausura|14|12|1.33|0|0|1|0|0|10|1|0|0|0|0|338|True|Transfermarkt|2024|2026-06-30 17:50:35
491560|Freddy Oncoy|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/491560-1615918972.jpg?lm=1|Liga 1 Apertura|14|14|1.21|3|0|1|0|0|7|4|0|0|0|246|738|True|Transfermarkt|2024|2026-06-30 17:50:35
1228111|Benjamín García|Club Atlético Grau||2024|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
892756|Aldair Vásquez|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/892756-1683352408.jpg?lm=1|Liga 1 Clausura|17|15|1.53|2|0|0|0|0|13|2|0|0|0|157|313|True|Transfermarkt|2024|2026-06-30 17:50:35
892756|Aldair Vásquez|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/892756-1683352408.jpg?lm=1|Liga 1 Apertura|13|10|1.4|0|0|0|0|0|8|2|0|0|0|0|240|True|Transfermarkt|2024|2026-06-30 17:50:35
312151|Ray Sandoval|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/312151-1771339760.jpg?lm=1|Liga 1 Clausura|3|3|1.67|0|0|0|0|0|3|1|0|0|0|0|37|True|Transfermarkt|2024|2026-06-30 17:50:35
312151|Ray Sandoval|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/312151-1771339760.jpg?lm=1|Liga 1 Apertura|10|10|1.3|1|0|0|0|0|1|4|1|0|0|754|754|True|Transfermarkt|2024|2026-06-30 17:50:35
1227869|Edu Lama|Club Atlético Grau|27861|2024||Liga 1 Clausura|1|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1227869|Edu Lama|Club Atlético Grau|27861|2024||Liga 1 Apertura|3|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
628328|Piero Vivanco|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/628328-1773151442.JPG?lm=1|Liga 1 Clausura|11|9|1.33|1|0|1|0|0|5|3|0|0|0|389|389|True|Transfermarkt|2024|2026-06-30 17:50:35
628328|Piero Vivanco|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/628328-1773151442.JPG?lm=1|Liga 1 Apertura|9|8|1.38|0|1|0|0|0|4|2|0|0|0|0|410|True|Transfermarkt|2024|2026-06-30 17:50:35
563398|Paulo de la Cruz|Club Atlético Grau||2024|https://img.a.transfermarkt.technology/portrait/header/563398-1622579268.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
458603|Mauro Da Luz|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/458603-1739233626.jpg?lm=1|Liga 1 Clausura|12|12|2.0|5|0|0|0|0|1|11|0|0|0|152|760|True|Transfermarkt|2024|2026-06-30 17:50:35
458603|Mauro Da Luz|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/458603-1739233626.jpg?lm=1|Liga 1 Apertura|16|16|1.13|5|1|1|0|0|0|11|0|0|0|249|1246|True|Transfermarkt|2024|2026-06-30 17:50:35
891531|Franklin Godos|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/891531-1622579227.jpg?lm=1|Liga 1 Clausura|3|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
891531|Franklin Godos|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/891531-1622579227.jpg?lm=1|Liga 1 Apertura|8|2|1.0|0|0|0|0|0|2|0|0|0|0|0|28|True|Transfermarkt|2024|2026-06-30 17:50:35
437964|Tomás Sandoval|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/437964-1750610777.jpg?lm=1|Liga 1 Clausura|14|14|1.71|3|5|2|0|0|2|6|1|0|0|353|1060|True|Transfermarkt|2024|2026-06-30 17:50:35
662708|Nicolás Figueroa|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/662708-1690388590.jpg?lm=1|Liga 1 Clausura|7|6|2.0|0|1|2|0|0|3|3|0|0|0|0|242|True|Transfermarkt|2024|2026-06-30 17:50:35
662708|Nicolás Figueroa|Club Atlético Grau|27861|2024|https://img.a.transfermarkt.technology/portrait/header/662708-1690388590.jpg?lm=1|Liga 1 Apertura|16|10|1.4|1|0|2|0|0|10|0|0|0|0|142|142|True|Transfermarkt|2024|2026-06-30 17:50:35
415544|Neri Bandiera|Club Atlético Grau|27861|2024||Liga 1 Clausura|17|17|1.94|9|2|0|0|0|0|9|0|0|0|157|1416|True|Transfermarkt|2024|2026-06-30 17:50:35
415544|Neri Bandiera|Club Atlético Grau|27861|2024||Liga 1 Apertura|17|17|1.24|5|1|0|0|0|1|5|0|0|0|282|1409|True|Transfermarkt|2024|2026-06-30 17:50:35
641821|Luis García|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/641821-1689096802.JPG?lm=1|Liga 1 Clausura|17|3|0.0|0|0|0|1|0|0|0|0|8|0|0|270|True|Transfermarkt|2024|2026-06-30 17:50:35
641821|Luis García|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/641821-1689096802.JPG?lm=1|Liga 1 Apertura|12|6|1.33|0|0|0|0|0|0|0|0|6|1|0|540|True|Transfermarkt|2024|2026-06-30 17:50:35
383343|Diego Campos|Comerciantes Unidos|47107|2024||Liga 1 Clausura|15|14|0.93|0|0|0|1|0|0|0|0|21|3|0|1260|True|Transfermarkt|2024|2026-06-30 17:50:35
383343|Diego Campos|Comerciantes Unidos|47107|2024||Liga 1 Apertura|15|11|1.27|0|0|0|1|0|0|0|0|25|1|0|990|True|Transfermarkt|2024|2026-06-30 17:50:35
639453|Fabrián Caytuiro|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/639453-1620063237.png?lm=1|Liga 1 Clausura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
250479|Gerson Valladares|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/250479-1773150356.JPG?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
250479|Gerson Valladares|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/250479-1773150356.JPG?lm=1|Liga 1 Apertura|9|1|1.0|0|0|0|0|0|0|0|0|0|0|0|1|True|Transfermarkt|2024|2026-06-30 17:50:35
446662|Eduardo Caballero|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/446662-1773150248.JPG?lm=1|Liga 1 Clausura|17|16|0.88|0|0|3|0|0|1|1|0|0|0|0|1350|True|Transfermarkt|2024|2026-06-30 17:50:35
214807|Jorge Bosmediano|Comerciantes Unidos||2024|https://img.a.transfermarkt.technology/portrait/header/214807-1693044393.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
936044|Matías Almirón|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/936044-1751827845.jpeg?lm=1|Liga 1 Clausura|16|16|0.81|0|0|3|0|0|0|1|0|0|0|0|1399|True|Transfermarkt|2024|2026-06-30 17:50:35
936044|Matías Almirón|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/936044-1751827845.jpeg?lm=1|Liga 1 Apertura|13|11|1.09|1|0|5|0|0|1|3|0|0|0|885|885|True|Transfermarkt|2024|2026-06-30 17:50:35
443575|Cristian González|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/443575-1639159802.JPG?lm=1|Liga 1 Apertura|13|13|1.38|2|1|3|0|0|1|2|0|0|0|519|1038|True|Transfermarkt|2024|2026-06-30 17:50:35
858609|Quembol Guadalupe|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/858609-1781829042.png?lm=1|Liga 1 Clausura|9|3|0.67|0|0|0|0|0|2|1|0|0|0|0|102|True|Transfermarkt|2024|2026-06-30 17:50:35
621028|Dylan Caro|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/621028-1777823736.jpg?lm=1|Liga 1 Clausura|13|13|0.62|0|0|2|0|0|2|3|0|0|0|0|978|True|Transfermarkt|2024|2026-06-30 17:50:35
621028|Dylan Caro|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/621028-1777823736.jpg?lm=1|Liga 1 Apertura|17|17|1.06|1|1|3|0|0|6|4|0|0|0|1038|1038|True|Transfermarkt|2024|2026-06-30 17:50:35
981403|Joel Quispe|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/981403-1683353307.png?lm=1|Liga 1 Apertura|7|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
981804|Gabriel Alfaro|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/981804-1683352039.jpg?lm=1|Liga 1 Clausura|14|6|1.0|0|0|0|0|0|1|2|0|0|0|0|450|True|Transfermarkt|2024|2026-06-30 17:50:35
621033|Franco Medina|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/621033-1647760672.png?lm=1|Liga 1 Clausura|8|4|0.25|0|0|0|0|0|2|2|0|0|0|0|154|True|Transfermarkt|2024|2026-06-30 17:50:35
489993|Jorge Toledo|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/489993-1778861992.jpg?lm=1|Liga 1 Clausura|15|14|1.0|0|0|2|0|0|6|1|0|0|0|0|818|True|Transfermarkt|2024|2026-06-30 17:50:35
489993|Jorge Toledo|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/489993-1778861992.jpg?lm=1|Liga 1 Apertura|16|16|1.38|0|1|7|0|0|1|1|0|0|0|0|1383|True|Transfermarkt|2024|2026-06-30 17:50:35
434192|David Dioses|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/434192-1777823484.jpg?lm=1|Liga 1 Clausura|14|14|0.71|0|1|1|0|0|1|7|0|0|0|0|999|True|Transfermarkt|2024|2026-06-30 17:50:35
621023|José Inga|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/621023-1721078715.png?lm=1|Liga 1 Clausura|3|1|0.0|0|0|0|0|0|1|0|0|0|0|0|11|True|Transfermarkt|2024|2026-06-30 17:50:35
741729|Rodrigo Salinas|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/741729-1693045516.jpg?lm=1|Liga 1 Apertura|12|11|1.27|0|0|1|0|0|10|2|0|0|0|0|240|True|Transfermarkt|2024|2026-06-30 17:50:35
639458|José Parodi|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/639458-1778162297.jpg?lm=1|Liga 1 Clausura|17|15|0.87|0|0|2|0|0|9|5|0|0|0|0|552|True|Transfermarkt|2024|2026-06-30 17:50:35
639458|José Parodi|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/639458-1778162297.jpg?lm=1|Liga 1 Apertura|11|8|0.75|0|1|2|0|0|3|3|0|0|0|0|450|True|Transfermarkt|2024|2026-06-30 17:50:35
330690|Enmanuel Páucar|Comerciantes Unidos|47107|2024||Liga 1 Clausura|14|11|1.09|0|0|0|0|0|5|3|0|0|0|0|667|True|Transfermarkt|2024|2026-06-30 17:50:35
330690|Enmanuel Páucar|Comerciantes Unidos|47107|2024||Liga 1 Apertura|12|12|0.83|0|0|2|0|0|0|11|0|0|0|0|773|True|Transfermarkt|2024|2026-06-30 17:50:35
477384|Keyvin Paico|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/477384-1693045632.jpg?lm=1|Liga 1 Clausura|16|15|0.53|0|0|3|0|1|5|8|0|0|0|0|793|True|Transfermarkt|2024|2026-06-30 17:50:35
477384|Keyvin Paico|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/477384-1693045632.jpg?lm=1|Liga 1 Apertura|15|14|1.29|0|0|1|0|0|10|1|0|0|0|0|655|True|Transfermarkt|2024|2026-06-30 17:50:35
723853|Erick Noriega|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/723853-1736797374.jpg?lm=1|Liga 1 Apertura|16|16|1.19|0|1|3|0|0|0|3|0|0|0|0|1416|True|Transfermarkt|2024|2026-06-30 17:50:35
1029761|Enzo Borletti|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/1029761-1688329833.jpg?lm=1|Liga 1 Apertura|9|6|1.17|0|0|1|0|0|2|4|0|0|0|0|224|True|Transfermarkt|2024|2026-06-30 17:50:35
271277|Kevin Santamaría|Comerciantes Unidos||2024|https://img.a.transfermarkt.technology/portrait/header/271277-1693045627.jpg?lm=1||0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|False|Transfermarkt|2024|2026-06-30 17:50:35
662709|Óscar Pinto|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/662709-1778162856.jpg?lm=1|Liga 1 Clausura|16|16|0.94|1|1|1|0|0|5|11|1|0|0|852|852|True|Transfermarkt|2024|2026-06-30 17:50:35
662709|Óscar Pinto|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/662709-1778162856.jpg?lm=1|Liga 1 Apertura|16|16|1.13|1|1|1|0|0|3|12|0|0|0|1031|1031|True|Transfermarkt|2024|2026-06-30 17:50:35
643928|Duban Palacio|Comerciantes Unidos|47107|2024||Liga 1 Clausura|17|17|0.76|0|2|3|0|0|3|4|0|0|0|0|1327|True|Transfermarkt|2024|2026-06-30 17:50:35
643928|Duban Palacio|Comerciantes Unidos|47107|2024||Liga 1 Apertura|17|17|1.0|2|1|3|0|0|3|4|0|0|0|637|1273|True|Transfermarkt|2024|2026-06-30 17:50:35
894528|Richar Bazán|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/894528-1693044253.jpg?lm=1|Liga 1 Apertura|6|3|1.33|0|0|1|0|0|2|1|0|0|0|0|124|True|Transfermarkt|2024|2026-06-30 17:50:35
1186940|Carlos Saavedra|Comerciantes Unidos|47107|2024||Liga 1 Clausura|2|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
1186940|Carlos Saavedra|Comerciantes Unidos|47107|2024||Liga 1 Apertura|6|2|0.5|0|0|0|0|0|2|0|0|0|0|0|2|True|Transfermarkt|2024|2026-06-30 17:50:35
740619|Aryan Romaní|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/740619-1676392031.jpg?lm=1|Liga 1 Clausura|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|True|Transfermarkt|2024|2026-06-30 17:50:35
664841|Kenyi Barrios|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/664841-1779371868.png?lm=1|Liga 1 Clausura|15|13|0.62|0|0|2|0|0|5|4|0|0|0|0|717|True|Transfermarkt|2024|2026-06-30 17:50:35
664841|Kenyi Barrios|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/664841-1779371868.png?lm=1|Liga 1 Apertura|15|11|1.27|0|2|2|0|0|6|5|0|0|0|0|368|True|Transfermarkt|2024|2026-06-30 17:50:35
829971|Edgar Lastre|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/829971-1772199802.jpg?lm=1|Liga 1 Apertura|13|13|1.46|2|3|4|0|0|5|5|0|0|0|412|824|True|Transfermarkt|2024|2026-06-30 17:50:35
874831|Piero Magallanes|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/874831-1770565540.png?lm=1|Liga 1 Clausura|17|17|0.53|1|0|4|0|0|2|8|1|0|0|1298|1298|True|Transfermarkt|2024|2026-06-30 17:50:35
874831|Piero Magallanes|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/874831-1770565540.png?lm=1|Liga 1 Apertura|17|17|1.53|3|3|2|0|0|3|6|2|0|0|426|1277|True|Transfermarkt|2024|2026-06-30 17:50:35
982005|Chase Villanueva|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/982005-1650563106.jpg?lm=1|Liga 1 Clausura|11|7|1.0|0|0|1|0|0|6|1|0|0|0|0|125|True|Transfermarkt|2024|2026-06-30 17:50:35
347003|Matías Sen|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/347003-1778162674.jpg?lm=1|Liga 1 Clausura|15|15|0.87|9|0|8|0|0|1|5|2|0|0|138|1240|True|Transfermarkt|2024|2026-06-30 17:50:35
347003|Matías Sen|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/347003-1778162674.jpg?lm=1|Liga 1 Apertura|14|14|1.29|4|0|4|0|0|4|5|0|0|0|221|883|True|Transfermarkt|2024|2026-06-30 17:50:35
621021|Sebastián Gonzales|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/621021-1617124610.jpg?lm=1|Liga 1 Clausura|16|16|0.94|2|1|5|0|0|8|5|0|0|0|382|764|True|Transfermarkt|2024|2026-06-30 17:50:35
621021|Sebastián Gonzales|Comerciantes Unidos|47107|2024|https://img.a.transfermarkt.technology/portrait/header/621021-1617124610.jpg?lm=1|Liga 1 Apertura|17|14|1.14|4|1|2|0|0|7|3|1|0|0|177|707|True|Transfermarkt|2024|2026-06-30 17:50:35
