ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|id_tm|slug_tm|foto_url|verein_id_tm|fuente|temporada|fecha_carga
2024|Alianza Atlético Sullana|14|Luiggi Alburqueque|Defensa central|14/11/2002 (20)|Perú|1,85m|Derecho|01/01/2019|250000|737963|luiggi-alburqueque|https://img.a.transfermarkt.technology/portrait/header/737963-1705856283.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|55|Francisco Duclós|Defensa central|29/01/1996 (26)|Perú|1,85m|Izquierdo|01/01/2024|250000|352344|francisco-duclos|https://img.a.transfermarkt.technology/portrait/header/352344-1679169806.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|2|Eric Tovo|Defensa central|06/03/1992 (30)|Argentina|1,90m|Derecho|01/01/2024|225000|697418|eric-tovo|https://img.a.transfermarkt.technology/portrait/header/697418-1771009805.JPG?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|4|José Villegas|Defensa central|17/04/1996 (26)|Argentina|1,89m|Derecho|01/01/2024|75000|717686|jose-villegas|https://img.a.transfermarkt.technology/portrait/header/717686-1774491523.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|15|Jesús Mendieta|Lateral izquierdo|11/04/1998 (24)|Perú|1,74m|Izquierdo|08/01/2026|375000|515413|jesus-mendieta|https://img.a.transfermarkt.technology/portrait/header/515413-1774491950.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|21|Alessandro Milesi|Lateral izquierdo|21/12/1999 (23)|Perú, Estados Unidos|1,85m|Izquierdo|01/01/2024|125000|547021|alessandro-milesi|https://img.a.transfermarkt.technology/portrait/header/547021-1705856431.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|3|Christian Vásquez|Lateral derecho|15/10/1999 (23)|Perú|1,78m|Derecho|01/01/2024|275000|639467|christian-vasquez|https://img.a.transfermarkt.technology/portrait/header/639467-1778161822.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|30|Aldair Perleche|Lateral derecho|04/06/1995 (27)|Perú|1,76m|Derecho|01/01/2022|275000|330691|aldair-perleche|https://img.a.transfermarkt.technology/portrait/header/330691-1772199125.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|5|Santiago Arias|Pivote|19/06/1995 (27)|Uruguay, Perú|1,78m|Derecho|01/01/2022|500000|531624|santiago-arias|https://img.a.transfermarkt.technology/portrait/header/531624-1676399277.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|8|Federico Illanes|Pivote|29/06/1994 (28)|Argentina|1,78m|Derecho|01/01/2025|300000|360446|federico-illanes|https://img.a.transfermarkt.technology/portrait/header/360446-1771422380.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|10|Christian Flores|Pivote|12/01/2001 (21)|Perú|1,75m|Derecho|01/01/2024|250000|867036|christian-flores|https://img.a.transfermarkt.technology/portrait/header/867036-1778860588.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|16|Stefano Fernández|Pivote|12/02/2002 (20)|Perú|1,78m|Derecho|16/06/2023|225000|966369|stefano-fernandez|https://img.a.transfermarkt.technology/portrait/header/966369-1705856127.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|26|Hernan Lupu|Pivote|15/01/2004 (18)|Perú|1,78m|Derecho|17/01/2024|-|1225745|hernan-lupu|https://img.a.transfermarkt.technology/portrait/header/1225745-1774491776.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|7|Rodrigo Castro|Mediocentro ofensivo|11/06/1993 (29)|Argentina, Italia|1,69m|Izquierdo|01/01/2024|200000|238661|rodrigo-castro|https://img.a.transfermarkt.technology/portrait/header/238661-1705856017.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|11|Jean Deza|Extremo izquierdo|09/06/1993 (29)|Perú|1,80m|Derecho|19/03/2024|275000|198027|jean-deza|https://img.a.transfermarkt.technology/portrait/header/198027-1593885250.png?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|23|Roberto Siucho|Extremo izquierdo|07/02/1997 (25)|Perú|1,70m|Izquierdo|18/01/2024|75000|321349|roberto-siucho|https://img.a.transfermarkt.technology/portrait/header/321349-1687278745.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|28|Jorge del Castillo|Extremo izquierdo|28/09/2004 (18)|Perú|1,77m|Derecho|10/01/2024|-|1082743|jorge-del-castillo|https://img.a.transfermarkt.technology/portrait/header/1082743-1677427859.png?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|17|Hideyoshi Arakaki|Extremo derecho|02/01/1998 (24)|Perú|1,65m|Derecho|01/01/2024|575000|420864|hideyoshi-arakaki|https://img.a.transfermarkt.technology/portrait/header/420864-1778267051.png?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|20|Jeremy Canela|Extremo derecho|06/03/1998 (24)|Perú|1,64m|Derecho|01/03/2020|475000|532994|jeremy-canela||17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|22|Guillermo Larios|Extremo derecho|11/05/2002 (20)|Perú, Chile|1,77m|Derecho|01/01/2023|225000|870966|guillermo-larios|https://img.a.transfermarkt.technology/portrait/header/870966-1615648036.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|9|Adrián Fernández|Delantero centro|04/08/1992 (30)|Paraguay|1,84m|Izquierdo|01/01/2022|500000|239623|adrian-fernandez|https://img.a.transfermarkt.technology/portrait/header/239623-1754533766.JPG?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|24|Renato Espinosa|Delantero centro|06/07/1998 (24)|Perú, España|1,85m|Derecho|01/07/2024|350000|483715|renato-espinosa|https://img.a.transfermarkt.technology/portrait/header/483715-1769075641.png?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|18|Santiago Rebagliati|Delantero centro|01/08/1996 (26)|Perú, Italia|1,89m|Izquierdo|01/01/2023|250000|356221|santiago-rebagliati|https://img.a.transfermarkt.technology/portrait/header/356221-1676399286.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|19|Leonardo de la Cruz|Delantero centro|12/01/2001 (21)|Perú|1,77m|Derecho|01/01/2023|250000|784508|leonardo-de-la-cruz|https://img.a.transfermarkt.technology/portrait/header/784508-1705856070.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Alianza Atlético Sullana|99|Álvaro Guevara|Delantero centro|18/05/2005 (17)|Perú|1,78m|Derecho|01/01/2025|-|1145735|alvaro-guevara|https://img.a.transfermarkt.technology/portrait/header/1145735-1763871563.jpg?lm=1|17479|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|1|Patrick Zubczuk|Portero|21/02/1995 (27)|Perú, Argentina|1,83m|Derecho|01/01/2023|425000|342051|patrick-zubczuk|https://img.a.transfermarkt.technology/portrait/header/342051-1689522292.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|3|Jonathan Medina|Portero|29/04/1993 (29)|Perú|1,89m|Derecho|01/01/2023|225000|260429|jonathan-medina|https://img.a.transfermarkt.technology/portrait/header/260429-1652211881.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|12|Jorge Stucchi|Portero|16/01/2002 (20)|Perú, Italia|1,80m|Derecho|14/01/2022|50000|664862|jorge-stucchi|https://img.a.transfermarkt.technology/portrait/header/664862-1778861681.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|-|Antony Cabanillas|Portero|23/06/2004 (18)|Perú|||01/01/2024|-|1153753|antony-cabanillas|https://img.a.transfermarkt.technology/portrait/header/1153753-1689521291.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|2|Diego Mondino|Defensa central|14/11/1994 (28)|Argentina|1,83m|Derecho|01/01/2024|375000|279793|diego-mondino|https://img.a.transfermarkt.technology/portrait/header/279793-1745532386.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|6|Jefferson Portales|Defensa central|29/11/1997 (25)|Perú|1,95m|Derecho|01/07/2024|375000|582098|jefferson-portales||21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|4|Koichi Aparicio|Defensa central|06/06/1992 (30)|Perú|1,89m|Derecho|01/01/2024|275000|250915|koichi-aparicio|https://img.a.transfermarkt.technology/portrait/header/250915-1773151118.JPG?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|5|Jonathan Segura|Defensa central|09/07/1990 (32)|Colombia|1,85m|Derecho|01/07/2024|250000|317056|jonathan-segura|https://img.a.transfermarkt.technology/portrait/header/317056-1781828188.png?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|5|Jimmy Valoyes|Defensa central|30/11/1986 (36)|Colombia, Perú|1,91m|Derecho|01/01/2024|200000|482452|jimmy-valoyes|https://img.a.transfermarkt.technology/portrait/header/482452-1770565938.png?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|18|Flavio Alcedo|Defensa central|19/01/2003 (19)|Perú|1,85m|Derecho|02/09/2024|125000|891814|flavio-alcedo|https://img.a.transfermarkt.technology/portrait/header/891814-1778162087.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|18|Jean Pierre Sánchez|Defensa central|29/06/2002 (20)|Perú|1,80m|Izquierdo|02/01/2024|-|1226969|jean-pierre-sanchez|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|22|Diego Acosta|Defensa central|08/09/2003 (19)|Perú|||01/01/2024|-|1153752|diego-acosta|https://img.a.transfermarkt.technology/portrait/header/1153752-1689520837.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|24|Darwin Tapia|Defensa central|11/08/2002 (20)|Perú|1,78m|Derecho|02/01/2024|-|1226966|darwin-tapia|https://img.a.transfermarkt.technology/portrait/header/1226966-1747758433.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|13|Luis Cano|Lateral izquierdo|07/05/2000 (22)|Perú|1,78m|Izquierdo|07/01/2024|250000|491561|luis-cano|https://img.a.transfermarkt.technology/portrait/header/491561-1740582106.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|6|Adrián Gutiérrez|Lateral izquierdo|20/02/2000 (22)|Perú|1,82m|Izquierdo|01/01/2021|225000|491555|adrian-gutierrez|https://img.a.transfermarkt.technology/portrait/header/491555-1779135756.jpeg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|26|Branco Serrano|Lateral izquierdo|24/08/1992 (30)|Perú|1,75m|Izquierdo|15/04/2024|200000|224674|branco-serrano|https://img.a.transfermarkt.technology/portrait/header/224674-1743119857.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|25|Pedro Requena|Lateral derecho|24/01/1991 (31)|Perú|1,80m|Derecho|01/01/2023|125000|122114|pedro-requena|https://img.a.transfermarkt.technology/portrait/header/122114-1689522147.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|20|Ángel Romero|Pivote|09/08/1990 (32)|Perú|1,85m|Derecho|01/01/2024|350000|170616|angel-romero|https://img.a.transfermarkt.technology/portrait/header/170616-1651692007.png?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|8|Ángel Ojeda|Pivote|11/08/1992 (30)|Perú|1,74m|Derecho|01/01/2024|300000|149771|angel-ojeda|https://img.a.transfermarkt.technology/portrait/header/149771-1778268128.png?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|24|Paulo Goyoneche|Pivote|08/04/1993 (29)|Perú|1,74m|Derecho|01/09/2024|300000|250929|paulo-goyoneche|https://img.a.transfermarkt.technology/portrait/header/250929-1781021281.jpeg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|19|Neil Marcos|Pivote|11/05/1992 (30)|Perú|1,73m|Derecho|04/07/2024|275000|224683|neil-marcos|https://img.a.transfermarkt.technology/portrait/header/224683-1622578347.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|16|Jimmy Pérez|Mediocentro|05/06/2001 (21)|Perú|1,75m|Derecho|01/01/2024|325000|857805|jimmy-perez|https://img.a.transfermarkt.technology/portrait/header/857805-1644734927.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|29|Manuel Tejada|Mediocentro|12/01/1989 (33)|Perú|1,67m|Derecho|11/09/2024|275000|94769|manuel-tejada|https://img.a.transfermarkt.technology/portrait/header/94769-1622578042.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|28|Richard Guevara|Mediocentro|12/09/2002 (20)|Perú|1,78m|Derecho|01/02/2023|25000|1027466|richard-guevara|https://img.a.transfermarkt.technology/portrait/header/1027466-1689521677.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|8|Joel Sánchez|Mediocentro ofensivo|11/06/1989 (33)|Perú|1,67m|Derecho|01/01/2023|350000|102784|joel-sanchez|https://img.a.transfermarkt.technology/portrait/header/102784-1751504483.JPG?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|15|Cristian Ojeda|Mediocentro ofensivo|22/01/1999 (23)|Argentina|1,67m|Izquierdo|01/07/2024|25000|563732|cristian-ojeda||21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|27|Mario Otazú|Extremo izquierdo|05/07/1996 (26)|Paraguay|1,83m|Izquierdo|11/03/2024|250000|670966|mario-otazu||21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|21|Maycol Infante|Extremo izquierdo|20/07/2005 (17)|Perú|1,75m|Derecho|01/07/2022|100000|1027015|maycol-infante||21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|29|Luis Aliaga|Extremo izquierdo|25/01/2002 (20)|Perú|1,72m|Izquierdo|01/01/2023|-|1112148|luis-aliaga|https://img.a.transfermarkt.technology/portrait/header/1112148-1689520899.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|14|Kevin Ruiz|Extremo derecho|14/02/1995 (27)|Perú|1,80m|Derecho|02/01/2024|400000|325591|kevin-ruiz|https://img.a.transfermarkt.technology/portrait/header/325591-1772200310.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|7|José Cuero|Extremo derecho|30/03/1990 (32)|Colombia, Perú|1,80m|Derecho|01/07/2024|200000|102039|jose-cuero|https://img.a.transfermarkt.technology/portrait/header/102039-1781802146.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|17|Carlos Fernández|Extremo derecho|01/04/1995 (27)|Perú|1,80m|Derecho|01/01/2024|-|1089724|carlos-fernandez|https://img.a.transfermarkt.technology/portrait/header/1089724-1779135859.jpeg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|9|Victor Perlaza|Delantero centro|29/07/1994 (28)|Colombia|1,86m|Derecho|01/01/2024|525000|670060|victor-perlaza|https://img.a.transfermarkt.technology/portrait/header/670060-1644735285.jpg?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|11|Jarlín Quintero|Delantero centro|19/08/1993 (29)|Colombia, Perú|1,88m|Derecho|01/01/2024|325000|330169|jarlin-quintero|https://img.a.transfermarkt.technology/portrait/header/330169-1779373049.png?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Universidad Técnica de Cajamarca|30|Tiago Cantoro|Delantero centro|06/01/2001 (21)|Perú, Argentina|1,81m|Derecho|01/01/2024|175000|738777|tiago-cantoro|https://img.a.transfermarkt.technology/portrait/header/738777-1683659267.png?lm=1|21170|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|21|Pedro Díaz|Portero|21/04/1998 (24)|Perú|1,84m|Derecho|01/01/2023|200000|653363|pedro-diaz|https://img.a.transfermarkt.technology/portrait/header/653363-1759443813.JPG?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|1|Éder Hermoza|Portero|04/04/1990 (32)|Perú|1,78m|Derecho|03/01/2024|125000|94444|eder-hermoza|https://img.a.transfermarkt.technology/portrait/header/94444-1739233895.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|30|Ernesto Pinillos|Portero|13/07/2004 (18)|Perú|1,89m|Derecho|21/01/2024|25000|1002700|ernesto-pinillos|https://img.a.transfermarkt.technology/portrait/header/1002700-1713881599.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|2|Yordi Vílchez|Defensa central|13/02/1995 (27)|Perú|1,80m|Derecho|25/07/2024|800000|338977|yordi-vilchez|https://img.a.transfermarkt.technology/portrait/header/338977-1778163184.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|23|John Narváez|Defensa central|12/06/1991 (31)|Ecuador|1,80m|Derecho|20/01/2024|450000|140931|john-narvaez|https://img.a.transfermarkt.technology/portrait/header/140931-1778268001.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|24|Alex Rambal|Defensa central|24/09/1992 (30)|Colombia|1,86m|Derecho|01/01/2024|450000|647304|alex-rambal|https://img.a.transfermarkt.technology/portrait/header/647304-1685647556.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|16|Gu-rum Choi|Defensa central|22/08/1998 (24)|Perú|1,85m|Ambidiestro|01/01/2019|275000|752999|gu-rum-choi|https://img.a.transfermarkt.technology/portrait/header/752999-1739233560.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|4|Ronald Vega|Defensa central|12/03/2000 (22)|Perú|1,83m|Izquierdo|01/01/2024|250000|743322|ronald-vega|https://img.a.transfermarkt.technology/portrait/header/743322-1679174253.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|28|Jhair Soto|Defensa central|03/06/2003 (19)|Perú|1,79m|Derecho|01/01/2024|25000|1059722|jhair-soto|https://img.a.transfermarkt.technology/portrait/header/1059722-1778268646.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|22|Cesar Alvarez|Defensa central|27/01/2005 (17)|Perú|1,76m|Derecho|01/01/2024|-|1227157|cesar-alvarez|https://img.a.transfermarkt.technology/portrait/header/1227157-1751334593.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|25|Saulo Cancho|Defensa central|28/06/2004 (18)|Perú|1,78m|Derecho||-|1227158|saulo-cancho|https://img.a.transfermarkt.technology/portrait/header/1227158-1748556899.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|3|César Inga|Lateral izquierdo|30/04/2002 (20)|Perú|1,78m|Derecho|20/10/2021|275000|965846|cesar-inga|https://img.a.transfermarkt.technology/portrait/header/965846-1770730431.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|26|Fernando Bersano|Lateral izquierdo|03/01/1998 (24)|Argentina|1,68m|Izquierdo|01/01/2024|250000|533569|fernando-bersano|https://img.a.transfermarkt.technology/portrait/header/533569-1739233320.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|29|Jean Franco Falconí|Lateral derecho|04/06/1996 (26)|Perú|1,75m|Derecho|01/01/2023|275000|531177|jean-franco-falconi|https://img.a.transfermarkt.technology/portrait/header/531177-1770565308.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|13|D'Alessandro Montenegro|Lateral derecho|14/06/2003 (19)|Perú|1,80m|Derecho|03/01/2024|-|1227156|dalessandro-montenegro|https://img.a.transfermarkt.technology/portrait/header/1227156-1776886852.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|6|Luis Pérez|Pivote|28/05/1996 (26)|Colombia|1,76m|Izquierdo|02/01/2026|350000|656911|luis-perez|https://img.a.transfermarkt.technology/portrait/header/656911-1778268208.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|7|Edson Aubert|Pivote|24/11/1988 (34)|Perú|1,72m|Izquierdo|01/01/2024|350000|106283|edson-aubert|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|5|Luis Álvarez|Pivote|17/05/1990 (32)|Perú|1,85m|Derecho|26/07/2024|300000|95852|luis-alvarez||35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|54|Yimy Gamero|Pivote|07/01/2002 (20)|Perú|1,74m|Derecho|26/06/2023|300000|832217|yimy-gamero|https://img.a.transfermarkt.technology/portrait/header/832217-1741547919.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|8|Jorge Palomino|Pivote|07/09/1995 (27)|Perú|1,75m|Derecho|01/09/2021|275000|965449|jorge-palomino|https://img.a.transfermarkt.technology/portrait/header/965449-1779372798.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|15|Josue Alvino|Mediocentro|24/09/2003 (19)|Perú|1,73m|Derecho|01/04/2024|-|1257758|josue-alvino|https://img.a.transfermarkt.technology/portrait/header/1257758-1778266981.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|10|Víctor Cedrón|Mediocentro ofensivo|06/10/1993 (29)|Perú|1,73m|Izquierdo|01/02/2023|500000|178893|victor-cedron|https://img.a.transfermarkt.technology/portrait/header/178893-1778267374.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|12|Joao Rojas|Mediocentro ofensivo|14/06/1989 (33)|Ecuador, México|1,74m|Derecho|01/01/2024|300000|92729|joao-rojas|https://img.a.transfermarkt.technology/portrait/header/92729-1778268456.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|27|Alexander Hidalgo|Mediocentro ofensivo|16/05/2003 (19)|Perú|1,78m|Izquierdo|03/01/2024|-|1227155|alexander-hidalgo|https://img.a.transfermarkt.technology/portrait/header/1227155-1739233977.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|20|Beto da Silva|Extremo izquierdo|28/12/1996 (26)|Perú, Brasil|1,82m|Derecho|27/02/2024|425000|279057|beto-da-silva|https://img.a.transfermarkt.technology/portrait/header/279057-1688338252.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|17|Cristhian Vargas|Extremo izquierdo|14/06/1995 (27)|Perú|1,74m|Derecho|01/01/2024|300000|366030|cristhian-vargas|https://img.a.transfermarkt.technology/portrait/header/366030-1675701978.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|18|Jhojan Domínguez|Extremo izquierdo|09/07/2000 (22)|Perú|1,75m|Izquierdo|01/01/2024|-|741593|jhojan-dominguez|https://img.a.transfermarkt.technology/portrait/header/741593-1781802505.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|14|Juan Carlos Gonzáles|Extremo izquierdo|20/08/2003 (19)|Perú|1,65m|Izquierdo|21/01/2024|-|981411|juan-carlos-gonzales|https://img.a.transfermarkt.technology/portrait/header/981411-1771422824.jpg?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|89|Janio Pósito|Delantero centro|10/10/1989 (33)|Perú|1,79m|Derecho|16/02/2023|300000|94761|janio-posito|https://img.a.transfermarkt.technology/portrait/header/94761-1779372889.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|11|Ángel Quiñónez|Delantero centro|04/09/1996 (26)|Ecuador|1,82m|Derecho|02/01/2024|250000|520501|angel-quinonez|https://img.a.transfermarkt.technology/portrait/header/520501-1741022014.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
2024|Asociación Deportiva Tarma|9|Hernán Rengifo|Delantero centro|18/04/1983 (39)|Perú|1,83m|Derecho|01/01/2022|50000|51225|hernan-rengifo|https://img.a.transfermarkt.technology/portrait/header/51225-1778268269.png?lm=1|35588|Transfermarkt|2024|2026-06-30 17:50:34
