ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|fuente|temporada|fecha_carga
2020|Sport Boys Association|14|Claudio Torrejón|Pivote|14/05/1993 (25)|Perú, Estados Unidos|1,80m|Derecho|01/07/2019|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|25|Paolo de la Haza|Pivote|30/11/1983 (35)|Perú|1,80m|Derecho|01/01/2019|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|-|Joaquín García|Centrocampista|22/04/1999 (19)|Perú||Izquierdo|||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|-|Sergio Ayaucán|Pivote|26/01/2001 (17)|Perú|1,78m|Derecho|21/04/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|3|Manuel Tejada|Mediocentro|12/01/1989 (29)|Perú|1,67m|Derecho|01/01/2016|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|28|Luis Cáceres|Mediocentro|16/04/1988 (30)|Paraguay|1,77m|Derecho|01/01/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|13|Freddy Oncoy|Mediocentro|29/09/2000 (18)|Perú|1,82m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|8|Luis Ramírez|Mediocentro ofensivo|10/11/1984 (34)|Perú|1,81m|Derecho|01/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|10|Jesús Chávez|Mediocentro ofensivo|05/03/1986 (32)|Perú|1,75m|Izquierdo|01/01/2019|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|15|Piero Ratto|Extremo izquierdo|11/05/1998 (20)|Perú|1,70m|Izquierdo|01/01/2018|100000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|11|Josuee Herrera|Extremo izquierdo|04/02/1999 (19)|Perú|1,70m|Izquierdo|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|20|Fernando Caro|Extremo izquierdo|12/11/2000 (18)|Perú|1,75m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|22|Walter Vásquez|Extremo izquierdo|28/08/1998 (20)|Perú|1,73m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|7|Claudio Villagra|Extremo derecho|02/01/1996 (22)|Argentina|1,65m|Derecho|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|19|Sebastián Penco|Delantero centro|22/09/1983 (35)|Argentina, Italia|1,85m|Derecho|10/07/2019|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|30|Ignacio Huguenet|Delantero centro|05/03/1998 (20)|Argentina|1,88m|Derecho|01/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Sport Boys Association|23|Leonardo Ruiz|Delantero centro|25/07/2000 (18)|Perú|1,85m|Izquierdo|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|33|Carlos Solís|Portero|20/09/1990 (28)|Perú|1,82m|Derecho|01/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|1|Salomón Libman|Portero|25/02/1984 (34)|Perú|1,83m|Izquierdo|01/01/2020|125000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|13|Luis García|Portero|28/09/1999 (19)|Perú|1,90m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|4|Koichi Aparicio  |Defensa central|06/06/1992 (26)|Perú|1,89m|Derecho|01/01/2024|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|2|Delio Ojeda|Defensa central|25/09/1985 (33)|Paraguay|1,88m|Derecho|01/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|22|Nicolás Ortiz|Defensa central|04/03/1995 (23)|Argentina|1,88m|Derecho|01/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|15|Leonardo Rugel|Defensa central|02/06/2001 (17)|Perú|1,88m|Derecho|01/01/2025||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|17|Diego Mesía|Lateral izquierdo|10/04/2001 (17)|Perú|1,80m|Izquierdo|10/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|19|Josué Rodríguez|Lateral izquierdo|13/05/1993 (25)|Perú|1,80m|Izquierdo|20/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|26|Adrián Gutiérrez|Lateral izquierdo|20/02/2000 (18)|Perú|1,82m|Izquierdo|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|7|Josué Estrada|Lateral derecho|07/09/1994 (24)|Perú|1,79m|Derecho|01/01/2019|275000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|3|Christian Vásquez|Lateral derecho|15/10/1999 (19)|Perú|1,77m|Derecho|10/01/2020|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|8|Carlos Uribe|Pivote|25/03/1992 (26)|Perú|1,80m|Derecho|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|6|José Cotrina|Pivote|08/08/1997 (21)|Perú|1,77m|Derecho|01/08/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|25|Paulo Goyoneche|Pivote|08/04/1993 (25)|Perú|1,74m|Derecho|01/09/2024|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|20|Carlo Diez|Pivote|18/04/1996 (22)|Perú|1,79m|Derecho|01/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|5|Sebastián Ternero|Pivote|03/04/1997 (21)|Perú|1,87m|Derecho|01/01/2020|125000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|29|Erinson Ramírez|Mediocentro ofensivo|15/03/1998 (20)|Perú|1,78m|Derecho|01/01/2025|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|18|Gerardo Martínez|Mediocentro ofensivo|11/04/1991 (27)|Argentina|1,88m|Izquierdo|01/07/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|21|Andy Huamán|Mediocentro ofensivo|04/07/2001 (17)|Perú|1,70m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|10|Gino Guerrero|Extremo izquierdo|24/10/1992 (26)|Perú|1,71m|Derecho|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|17|Rick Campodónico|Extremo izquierdo|10/01/1996 (22)|Perú|1,79m|Derecho|01/01/2019|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|23|Emiliano Trovento|Extremo izquierdo|10/01/1995 (23)|Argentina|1,65m|Derecho|04/08/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|24|Luis Iberico |Extremo izquierdo|06/02/1998 (20)|Perú|1,78m|Derecho|20/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|11|Darey Pérez|Extremo izquierdo|28/06/1996 (22)|Perú|1,75m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|13|Carlos Ruiz|Extremo izquierdo|25/01/2002 (16)|Perú|1,75m|Izquierdo|15/08/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|14|Kevin Ruiz|Extremo derecho|14/02/1995 (23)|Perú|1,80m|Derecho|02/01/2024|125000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|16|Mauro Guevgeozián|Delantero centro|10/05/1986 (32)|Armenia, Uruguay|1,84m|Derecho|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad Técnica de Cajamarca|9|Renato Espinosa|Delantero centro|06/07/1998 (20)|Perú, España|1,85m|Derecho|01/01/2020|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|21|Daniel Prieto|Portero|18/09/1995 (23)|Perú|1,91m|Derecho|01/08/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|1|Miguel Ramírez|Portero|05/04/1991 (27)|Perú|1,80m|Derecho|30/08/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|12|Mario Ovando|Portero|22/02/1991 (27)|Paraguay|1,89m|Derecho|21/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|33|Humberto Mendoza|Defensa central|02/10/1984 (34)|Colombia|1,92m|Derecho|21/02/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|13|Manuel Calderón|Defensa central|28/01/1990 (28)|Perú|1,82m|Derecho|10/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|35|Félix Uculmana|Defensa central|25/02/1991 (27)|Perú|1,80m|Derecho|01/07/2019|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|2|Jimmy Vásquez|Defensa central|25/09/1994 (24)|Perú|1,80m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|4|Álvaro Olaya|Defensa central|25/07/1993 (25)|Perú|1,83m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|34|Gianluca Di Laura|Defensa central|30/11/1990 (28)|Perú, Italia|1,85m|Derecho|29/02/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|19|Nicolás Raguso|Lateral izquierdo|02/01/1992 (26)|Uruguay, Italia|1,69m|Izquierdo|14/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|18|Cristian Cerna|Lateral izquierdo|20/01/1995 (23)|Perú|1,67m|Izquierdo|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|22|Jaime Vásquez|Lateral derecho|21/02/1991 (27)|Perú|1,75m|Derecho|21/02/2022|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|6|Marlon Ruidías|Lateral derecho|13/05/1999 (19)|Perú|1,75m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|28|César Ruiz|Pivote|10/01/1990 (28)|Perú|1,77m|Derecho|19/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|15|Keyvin Paico|Pivote|08/04/1995 (23)|Perú|1,70m|Derecho|01/01/2020|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|5|Kelvin Sánchez|Pivote|03/01/1999 (19)|Perú|1,80m|Izquierdo|19/01/2020|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|17|Yerson Pachas|Pivote|21/11/1998 (20)|Perú|1,67m|Derecho|25/03/2022||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|20|Jardy Portocarrero|Pivote|10/05/1991 (27)|Perú|1,75m|Izquierdo|01/02/2022||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|27|Junior Viza|Mediocentro ofensivo|03/04/1985 (33)|Perú|1,75m|Ambidiestro|23/01/2020|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|16|Segundo Acevedo|Mediocentro ofensivo|18/02/1994 (24)|Perú|1,75m|Derecho|01/07/2022|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|10|Alexander Sánchez|Mediocentro ofensivo|06/06/1984 (34)|Perú|1,72m|Derecho|05/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|24|Niger Vega|Mediocentro ofensivo|06/08/1993 (25)|Perú|1,75m|Derecho|18/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|11|Kevin Santamaría|Mediocentro ofensivo|11/01/1991 (27)|El Salvador, Guatemala|1,74m|Izquierdo|05/07/2024||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|31|Diego Pérez|Mediocentro ofensivo|03/09/2000 (18)|Perú|1,75m|Derecho|25/02/2025||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|14|Arly Benites|Extremo izquierdo|15/02/1997 (21)|Perú|1,61m|Ambidiestro|01/02/2025|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|26|Diago Portugal|Extremo izquierdo|23/02/1991 (27)|Perú|1,67m|Ambidiestro|22/09/2020|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|8|Javier Trauco|Extremo izquierdo|22/05/1991 (27)|Perú|1,68m|Derecho|01/02/2022||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|-|Christian Adrianzén|Extremo derecho|21/03/1994 (24)|Perú|1,78m|Derecho|15/01/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|23|Félix Espinoza|Extremo derecho|08/05/1999 (19)|Perú|1,75m|Derecho|17/08/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|29|Francisco Bustamante|Extremo derecho|15/01/2000 (18)|Perú||Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|7|Daniel Chávez|Delantero centro|08/01/1988 (30)|Perú|1,75m|Ambidiestro|10/01/2020|475000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|32|Maximiliano Velasco|Delantero centro|19/06/1990 (28)|Argentina|1,79m|Derecho|25/01/2020|400000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|30|Miguel Otero|Delantero centro|10/06/1990 (28)|Perú|1,77m|Derecho|01/01/2019|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|-|Fabrizio Roca|Delantero centro|20/03/2002 (16)|Perú|1,80m|Derecho|||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Llacuabamba|9|Álex Valera|Delantero centro|16/05/1996 (22)|Perú|1,83m|Izquierdo|21/11/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|1|Diego Melián|Portero|04/11/1991 (27)|Uruguay, Perú|1,88m|Derecho|20/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|12|Jorge Arteaga|Portero|26/11/1998 (20)|Perú|1,88m|Derecho|01/01/2018|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|20|Hairo Camacho|Portero|05/04/1994 (24)|Perú|1,81m|Derecho|20/01/2020|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|2|Cristian Dávila|Defensa central|06/07/1990 (28)|Perú|1,85m|Derecho|01/03/2024|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|23|Renzo Alfani|Defensa central|18/02/1996 (22)|Argentina|1,90m|Derecho|20/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|3|Eduardo Caballero|Defensa central|31/03/1997 (21)|Perú|1,83m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|4|Rotceh Aguilar|Defensa central|12/06/2001 (17)|Perú|1,75m|Derecho|01/01/2018||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|5|David Díaz|Lateral izquierdo|12/03/1991 (27)|Perú|1,75m|Izquierdo|20/01/2020|275000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|-|Alonso Yovera|Lateral izquierdo|11/02/2001 (17)|Perú|1,82m|Izquierdo|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|18|Jorge Torres|Lateral izquierdo|26/07/1999 (19)|Perú|1,80m|Izquierdo|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|16|Yhirbis Córdova|Lateral derecho|03/01/1991 (27)|Perú|1,75m|Derecho|20/01/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|6|Eduardo Pita|Lateral derecho|05/06/1998 (20)|Perú|1,75m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|29|Jean Pierre Archimbaud|Pivote|16/08/1994 (24)|Perú|1,81m|Izquierdo|20/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|22|David Dioses|Pivote|20/02/1996 (22)|Perú|1,79m|Derecho|20/01/2020|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|26|Matías Mansilla|Pivote|21/01/1996 (22)|Argentina|1,75m|Derecho|20/01/2020|125000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|-|Adrián Ascues|Mediocentro|15/11/2002 (16)|Perú|1,82m|Izquierdo|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|7|Mario Velarde|Mediocentro ofensivo|03/07/1990 (28)|Perú|1,77m|Izquierdo|20/01/2020|500000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|-|Rodrigo Vilca|Mediocentro ofensivo|12/03/1999 (19)|Perú, España|1,75m|Derecho|01/07/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|10|Jeremías Bogado|Extremo izquierdo|04/07/1995 (23)|Paraguay|1,74m|Derecho|01/01/2019|350000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|19|Jhojan Domínguez|Extremo izquierdo|09/07/2000 (18)|Perú|1,75m|Izquierdo|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|11|Ítalo Regalado|Extremo derecho|15/09/1995 (23)|Perú|1,80m|Derecho|01/07/2015|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|24|Júnior Ross|Extremo derecho|19/02/1986 (32)|Perú|1,80m|Derecho|20/01/2020|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|13|Arón Torres|Extremo derecho|24/04/1997 (21)|Perú|1,75m|Derecho|20/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|21|Andy Pando|Delantero centro|28/07/1983 (35)|Perú|1,80m|Derecho|20/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|30|Masakatsu Sawa|Delantero centro|12/01/1983 (35)|Japón|1,75m|Derecho|20/01/2020|125000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|9|Matías Succar|Delantero centro|16/02/1999 (19)|Perú, Líbano|1,84m|Izquierdo|01/01/2017||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|14|Paulo Gallardo|Delantero centro|29/01/2001 (17)|Perú|1,80m|Derecho|01/04/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Deportivo Municipal|34|Rafael Meza|Delantero centro|08/03/2000 (18)|Perú, España|1,85m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|1|Érick Delgado|Portero|30/06/1982 (36)|Perú|1,90m|Derecho|01/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|50|José Lozada|Portero|12/12/1991 (27)|Perú|1,88m|Derecho|01/01/2023|75000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|31|José Dávila|Portero|01/07/1998 (20)|Perú|1,80m|Derecho|01/01/2015|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|4|José Ramírez|Defensa central|20/10/1987 (31)|Colombia|1,85m|Derecho|20/01/2020|500000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|24|Víctor Salas|Defensa central|24/03/1993 (25)|Perú|1,88m|Izquierdo|01/01/2016|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|25|Brayan Arana|Defensa central|21/01/1994 (24)|Perú|1,77m|Derecho|01/01/2020|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|5|Orlando Contreras|Defensa central|11/06/1982 (36)|Perú|1,85m|Derecho|10/01/2017|125000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|-|Juan Diego Roque|Defensa central|09/08/2001 (17)|Perú|1,80m|Derecho|01/01/2021||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|3|Arón Sánchez|Defensa central|04/05/2003 (15)|Perú|1,85m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|6|Christian Sánchez|Defensa central|05/04/1999 (19)|Perú|1,76m|Derecho|05/01/2023||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|21|Ronald Vega|Defensa central|12/03/2000 (18)|Perú|1,82m|Izquierdo|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|12|Farihd Jasaui|Lateral izquierdo|09/09/1991 (27)|Perú|1,71m|Izquierdo|01/01/2019|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|18|Orlando Núñez|Lateral izquierdo|16/01/2000 (18)|Perú|1,70m|Izquierdo|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|13|César Barco|Lateral derecho|18/01/1998 (20)|Perú|1,75m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|8|Paulo Albarracín|Pivote|30/11/1989 (29)|Perú|1,80m|Derecho|05/01/2017|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|29|Walter Serrano|Pivote|02/07/1986 (32)|Argentina|1,77m|Derecho|01/03/2020|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|28|Leonel Solís|Pivote|30/08/1996 (22)|Perú|1,81m|Derecho|21/07/2021|75000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|15|Jesús Castillo|Pivote|10/03/1996 (22)|Perú|1,75m|Izquierdo|01/01/2017||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|26|Rodrigo Salinas|Pivote|10/04/1999 (19)|Perú|1,73m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|-|Andres Latorre Vitor|Mediocentro|10/03/1999 (19)|Perú|1,69m|Derecho|||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|7|Yuriel Celi|Mediocentro ofensivo|20/02/2002 (16)|Perú|1,77m|Izquierdo|01/05/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|14|Exlander Sanes|Mediocentro ofensivo|16/11/2001 (17)|Perú|1,70m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|11|Jhamir D'Arrigo|Extremo izquierdo|15/11/1999 (19)|Perú|1,68m|Izquierdo|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|23|Sandro Rengifo|Extremo izquierdo|31/10/1995 (23)|Perú|1,65m|Derecho|01/01/2018||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|10|Junior Ponce|Extremo derecho|16/02/1994 (24)|Perú|1,72m|Derecho|01/01/2019|350000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|17|Mario Tajima|Extremo derecho|31/05/1993 (25)|Perú, Colombia|1,69m|Derecho|01/01/2023|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|-|Michael Owens|Extremo derecho|24/06/2003 (15)|Perú, Estados Unidos|1,75m||||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|22|Jarlín Quintero|Delantero centro|19/08/1993 (25)|Colombia|1,88m|Derecho|25/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|9|Mario Ceballos|Delantero centro|07/08/1990 (28)|Perú|1,89m|Derecho|01/01/2020|200000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|-|Sebastián La Torre|Delantero centro|29/09/1998 (20)|Perú|1,88m|Derecho|15/04/2018||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|-|Daniel Tarazona|Delantero centro|27/09/1999 (19)|Perú|1,85m|Derecho|01/07/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Academia Deportiva Cantolao|21|Adibe Somadina|Delantero centro|20/03/1998 (20)|Nigeria|1,80m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|1|Diego Penny|Portero|22/04/1984 (34)|Perú|1,97m|Derecho|01/01/2019|175000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|13|Pedro Ynamine|Portero|14/10/1998 (20)|Perú|1,81m|Izquierdo|01/02/2023|75000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|-|Massimo Sandi|Portero|12/05/2002 (16)|Perú|1,85m|Derecho|||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|12|Carlos Torres|Portero|12/06/2000 (18)|Perú|1,80m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|5|Werner Schuler|Defensa central|27/07/1990 (28)|Perú, Suiza|1,88m|Derecho|01/01/2020|300000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|23|Saúl Salas|Defensa central|10/10/1994 (24)|Perú|1,73m|Derecho|01/01/2016|250000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|6|José Luján|Defensa central|12/01/1997 (21)|Perú|1,85m|Izquierdo|01/01/2017|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
