ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|fuente|temporada|fecha_carga
2021|Universidad César Vallejo|16|Rodrigo Cuba|Lateral derecho|17/05/1992 (27)|Perú|1,75m|Derecho|01/01/2021|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|14|Pedro Requena|Lateral derecho|24/01/1991 (28)|Perú|1,80m|Derecho|15/01/2025|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|18|Erick Morillo|Lateral derecho|19/02/2000 (19)|Perú|1,76m|Derecho|01/07/2019||Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|8|Arquímedes Figuera|Pivote|06/10/1989 (30)|Venezuela|1,70m|Derecho|01/01/2022|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|5|Emiliano Ciucci|Pivote|07/04/1986 (33)|Argentina, Perú|1,78m|Derecho|01/01/2020|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|25|Frank Ysique |Pivote|20/06/1996 (23)|Perú|1,68m|Derecho|01/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|23|Ronald Quinteros|Pivote|28/06/1985 (34)|Perú|1,75m|Derecho|30/08/2017|175000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|22|Jorge Ríos|Mediocentro|07/12/1999 (20)|Perú|1,65m|Derecho|01/01/2018|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|10|Víctor Cedrón |Mediocentro ofensivo|06/10/1993 (26)|Perú|1,73m|Izquierdo|01/07/2019|450000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|30|Donald Millán|Mediocentro ofensivo|21/03/1986 (33)|Colombia, Perú|1,81m|Derecho|01/01/2021|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|7|Jairo Vélez|Mediocentro ofensivo|21/04/1995 (24)|Ecuador, Perú|1,76m|Izquierdo|01/01/2020|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|11|Beto da Silva|Extremo izquierdo|28/12/1996 (23)|Perú, Brasil|1,84m|Derecho|02/01/2023|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|13|Nahuel Rodríguez|Extremo derecho|04/03/2002 (17)|Perú|1,73m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|20|Franchesco Flores|Extremo derecho|15/06/2001 (18)|Perú|1,71m|Derecho|01/01/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|9|Santiago Silva|Delantero centro|26/08/1990 (29)|Uruguay, Perú|1,80m|Izquierdo|07/01/2021|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|17|Yorleys Mena|Delantero centro|20/07/1991 (28)|Colombia, Perú|1,82m|Derecho|01/01/2020|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Universidad César Vallejo|35|Sebastien Pineau|Delantero centro|20/01/2003 (16)|Perú, Chile|1,87m|Derecho|11/02/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|1|Ítalo Espinoza|Portero|17/04/1996 (23)|Perú|1,88m|Derecho|01/01/2021|175000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|12|Andy Vidal|Portero|23/08/1994 (25)|Perú|1,92m|Izquierdo|01/01/2018|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|23|Maximiliano Cavallotti|Portero|15/11/1984 (35)|Argentina, Italia|1,87m|Izquierdo|16/01/2021|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|-|Aldair Ccorahua|Portero|21/06/2001 (18)|Perú|1,82m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|2|Aldair Salazar|Defensa central|19/08/1994 (25)|Perú|1,79m|Derecho|01/01/2021|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|20|Minzum Quina|Defensa central|11/05/1987 (32)|Perú|1,79m|Izquierdo|01/01/2020|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|6|Marcos Delgado|Defensa central|17/02/1988 (31)|Perú|1,88m|Derecho|02/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|-|Bruno García|Defensa central|04/09/2001 (18)|Perú|1,85m|Derecho|08/04/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|-|José Ataupillco |Defensa central|04/04/2001 (18)|Perú|1,80m|Izquierdo|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|26|Joe Iparraguirre|Defensa central|24/08/2001 (18)|Perú|1,88m|Derecho|26/03/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|3|Joaquín Aguirre|Lateral izquierdo|24/07/1995 (24)|Perú|1,78m|Izquierdo|01/01/2021|225000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|15|Jesús Mendieta|Lateral izquierdo|11/04/1998 (21)|Perú|1,74m|Izquierdo|01/01/2020|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|11|Leandro Sosa|Lateral derecho|24/06/1994 (25)|Uruguay, Perú|1,72m|Derecho|06/01/2020|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|19|Roberto Villamarín|Lateral derecho|25/09/1997 (22)|Perú|1,75m|Derecho|01/01/2020|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|31|Daniel Espínola|Lateral derecho|14/01/2001 (18)|Perú|1,85m|Derecho|20/03/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|25|Enmanuel Páucar|Pivote|09/08/1996 (23)|Perú|1,76m|Derecho|01/01/2022|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|13|Carlos Beltrán|Pivote|18/08/1990 (29)|Argentina, Perú|1,87m|Derecho|12/01/2021|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|5|Guillermo Firpo|Pivote|17/07/1988 (31)|Uruguay, Italia|1,86m|Derecho|07/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|22|José Parodi|Pivote|27/09/1997 (22)|Perú|1,79m|Derecho|08/02/2021|175000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|21|Anthony Aoki|Pivote|08/06/2000 (19)|Perú|1,79m|Derecho|28/02/2020|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|8|Pablo Lavandeira|Mediocentro|11/05/1990 (29)|Uruguay, Perú|1,72m|Derecho|01/01/2021|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|10|Robert Ardiles|Mediocentro ofensivo|20/07/1987 (32)|Perú|1,65m|Derecho|01/01/2018|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|9|Carlos Olascuaga|Extremo izquierdo|22/07/1992 (27)|Perú|1,75m|Derecho|03/01/2021|275000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|27|Pedro Casique|Extremo izquierdo|22/03/2001 (18)|Perú|1,70m|Derecho|19/02/2020|125000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|-|Gustavo Loayza|Extremo izquierdo|09/01/2002 (17)|Perú|1,80m|Derecho|01/01/2025||Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|14|Ítalo Regalado|Extremo derecho|15/09/1995 (24)|Perú|1,80m|Derecho|01/01/2021|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|7|Luis Carranza|Extremo derecho|18/08/1998 (21)|Perú|1,70m|Derecho|01/01/2021|175000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|24|Joaquín Astorga|Extremo derecho|06/06/2001 (18)|Perú|1,75m|Derecho|01/02/2021|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|16|Sergio Barboza|Extremo derecho|14/06/2001 (18)|Perú|1,75m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|18|Othoniel Arce|Delantero centro|08/11/1989 (30)|México|1,90m|Izquierdo|16/01/2021|600000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Ayacucho FC|29|Janio Pósito|Delantero centro|10/10/1989 (30)|Perú|1,79m|Derecho|02/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|23|Diego Morales|Portero|16/04/1983 (36)|Argentina|1,84m|Derecho|01/01/2019|125000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|18|Eduardo Figueroa|Portero|20/07/1995 (24)|Perú|1,85m|Derecho|11/01/2021|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|-|José Hernández|Portero|20/09/2001 (18)|Colombia, Perú|||26/08/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|1|Manuel Montero|Portero|26/09/2001 (18)|Perú|1,82m|Derecho|01/01/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|4|Jonathan Ávila|Defensa central|01/11/1991 (28)|Colombia|1,89m|Derecho|01/01/2021|750000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|3|José Canova|Defensa central|30/09/1992 (27)|Perú|1,85m|Derecho|01/01/2020|275000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|5|Brian Bernaola|Defensa central|17/01/1995 (24)|Perú|1,80m|Derecho|06/01/2021|225000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|27|Juan Cámara|Defensa central|21/12/1992 (27)|Perú|1,80m|Derecho|01/01/2015|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|-|Agustín Minnicelli|Defensa central|17/02/2000 (19)|Argentina, Italia|1,85m|Izquierdo|27/07/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|-|Farihd Jasaui|Lateral izquierdo|09/09/1991 (28)|Perú|1,71m|Izquierdo|01/07/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|6|Cristian Carbajal|Lateral izquierdo|20/09/1999 (20)|Perú|1,80m|Izquierdo|01/01/2021|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|26|Sebastián Cavero|Lateral izquierdo|20/06/2002 (17)|Perú|1,75m|Izquierdo|10/02/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|31|Marcelo Gallardo|Lateral izquierdo|06/09/2000 (19)|Perú|1,75m|Izquierdo|17/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|28|Édinson Chávez|Lateral derecho|20/11/1993 (26)|Perú|1,72m|Derecho|01/01/2021|350000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|16|Paul Bashi|Lateral derecho|01/04/1993 (26)|Perú|1,78m|Derecho|01/01/2015|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|17|Juan Morales|Pivote|06/03/1989 (30)|Perú|1,70m|Derecho|01/01/2020|275000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|8|Axel Sánchez|Pivote|27/11/1996 (23)|Perú|1,75m|Derecho|24/02/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|14|Claudio Ramírez|Pivote|03/06/2000 (19)|Perú|1,75m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|21|Óscar Vílchez|Mediocentro|21/01/1986 (33)|Perú|1,82m|Derecho|04/01/2019|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|38|Isac Talancha|Mediocentro|09/12/2003 (16)|Perú|||04/01/2024||Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|90|Reimond Manco|Mediocentro ofensivo|23/08/1990 (29)|Perú, Venezuela|1,72m|Derecho|11/01/2021|675000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|19|Diego Manicero|Mediocentro ofensivo|24/05/1985 (34)|Argentina|1,69m|Derecho|01/01/2021|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|20|Julio Landauri|Extremo izquierdo|17/03/1986 (33)|Perú|1,75m|Izquierdo|01/01/2019|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|12|Damián Ísmodes|Extremo derecho|10/03/1989 (30)|Perú|1,77m|Derecho|01/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|13|Víctor Peña|Extremo derecho|14/10/1987 (32)|Perú|1,65m|Derecho|01/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|10|Jack Durán|Extremo derecho|08/12/1991 (28)|Perú|1,65m|Derecho|21/07/2025|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|30|Deivy Carbajal|Extremo derecho|13/05/2002 (17)|Perú|1,75m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|9|Carlos Neumann|Delantero centro|03/01/1986 (33)|Paraguay|1,88m|Derecho|01/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|22|Renato Espinosa|Delantero centro|06/07/1998 (21)|Perú, España|1,85m|Derecho|01/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|-|Joyce Conde|Delantero centro|08/09/1991 (28)|Perú|1,87m|Derecho|01/01/2018|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|11|Jair Córdova|Delantero centro|18/08/1996 (23)|Perú|1,80m|Derecho|01/01/2021|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Alianza Universidad|33|Juan Portilla|Delantero centro|07/11/1986 (33)|Perú|1,75m|Derecho|10/07/2016|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|1|Federico Nicosia|Portero|05/02/1990 (29)|Argentina, Perú|1,88m|Derecho|01/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|31|Éder Hermoza|Portero|04/04/1990 (29)|Perú|1,83m|Derecho|01/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|21|Juan Pretel|Portero|05/11/1983 (36)|Perú|1,89m|Derecho|01/01/2020|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|25|Diego Enríquez|Portero|24/01/2002 (17)|Perú|1,85m|Derecho|03/02/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|2|Anier Figueroa|Defensa central|27/07/1987 (32)|Colombia|1,88m|Derecho|01/01/2021|650000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|13|Erick Rossi|Defensa central|13/12/1992 (27)|Perú|1,85m|Izquierdo|01/01/2021|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|24|Gonzalo Rizzo|Defensa central|27/12/1995 (24)|Uruguay|1,89m|Derecho|01/01/2021|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|4|Carlos Orbe|Defensa central|17/02/2000 (19)|Perú|1,77m|Izquierdo|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|22|Jair Céspedes|Lateral izquierdo|22/05/1984 (35)|Perú|1,70m|Izquierdo|01/01/2020|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|16|Manuel Corrales|Lateral izquierdo|03/09/1982 (37)|Perú|1,80m|Izquierdo|01/01/2021|125000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|5|Jean Pierre Mendoza|Lateral izquierdo|12/03/2002 (17)|Perú|1,70m|Izquierdo|06/02/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|18|José Velásquez|Lateral derecho|29/10/1998 (21)|Perú|1,71m|Derecho|01/01/2019|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|12|Carlos Caraza|Lateral derecho|14/11/1985 (34)|Perú|1,75m|Derecho|01/01/2021|75000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|6|Yorkman Tello|Pivote|21/07/1989 (30)|Perú|1,73m|Derecho|01/01/2021|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|14|Edson Aubert|Pivote|24/11/1988 (31)|Perú|1,72m|Izquierdo|01/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|26|Miguel Aucca |Pivote|10/08/1998 (21)|Perú|1,68m|Derecho|01/01/2018|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|32|Erick Gonzales |Pivote|11/04/1996 (23)|Perú|1,90m|Derecho|23/07/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|-|Víctor Cedrón |Mediocentro ofensivo|06/10/1993 (26)|Perú|1,73m|Izquierdo|01/07/2021|450000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|10|Alfredo Ramúa|Mediocentro ofensivo|04/09/1986 (33)|Argentina, Perú|1,65m|Ambidiestro|01/01/2017|375000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|17|Matías Abisab|Mediocentro ofensivo|10/09/1993 (26)|Uruguay|1,71m|Derecho|02/01/2021|325000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|23|Sandro Rengifo|Extremo izquierdo|31/10/1995 (24)|Perú|1,65m|Derecho|01/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|35|James Morales|Extremo izquierdo|12/04/2000 (19)|Perú|1,70m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|7|Miguel Carranza|Extremo derecho|03/11/1995 (24)|Perú|1,64m|Derecho|20/01/2020|275000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|-|Diego Espinoza|Extremo derecho|30/01/2001 (18)|Perú|1,70m|Derecho|05/07/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|19|Royer Villano|Extremo derecho|11/04/2002 (17)|Perú|||01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|20|Jairo Uscamayta|Extremo derecho|24/08/2001 (18)|Perú|1,70m|Derecho|01/01/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|11|Maximiliano Barreiro|Delantero centro|16/03/1985 (34)|Argentina, Ecuador|1,77m|Derecho|19/01/2021|750000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|-|Nicolás Royón|Delantero centro|28/01/1991 (28)|Uruguay|1,72m|Derecho|19/07/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|8|José Rivera|Delantero centro|08/05/1997 (22)|Perú|1,73m|Derecho|10/02/2020|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|9|Mauricio Montes|Delantero centro|22/06/1982 (37)|Perú, Italia|1,84m|Derecho|01/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Cusco FC|29|Alfredo Carrillo|Delantero centro|11/09/1996 (23)|Perú|1,80m|Izquierdo|25/03/2021|75000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|23|Christian Limousin|Portero|29/11/1991 (28)|Argentina|1,84m|Derecho|09/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|50|José Lozada|Portero|12/12/1991 (28)|Perú|1,88m|Derecho|01/01/2023|75000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|-|José Dávila|Portero|01/07/1998 (21)|Perú|1,80m|Derecho|01/01/2015|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|4|José Ramírez|Defensa central|20/10/1987 (32)|Colombia|1,85m|Derecho|20/01/2020|500000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|30|Gianmarco Gambetta|Defensa central|02/05/1991 (28)|Perú|1,90m|Izquierdo|19/04/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|21|Omar Reyes|Defensa central|13/12/1988 (31)|Perú|1,88m|Derecho|06/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|24|Víctor Salas|Defensa central|24/03/1993 (26)|Perú|1,88m|Izquierdo|01/01/2016|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|28|Diego Otoya|Defensa central|07/05/1991 (28)|Perú|1,79m||09/01/2021|175000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|6|Christian Sánchez|Defensa central|05/04/1999 (20)|Perú|1,76m|Derecho|05/01/2023|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|3|Arón Sánchez|Defensa central|04/05/2003 (16)|Perú|1,85m|Derecho|01/01/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|5|Juan Diego Roque|Defensa central|09/08/2001 (18)|Perú|1,80m|Derecho|01/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|20|Ronald Vega|Defensa central|12/03/2000 (19)|Perú|1,82m|Izquierdo|01/01/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|16|Joseph Vega|Lateral izquierdo|09/12/1994 (25)|Perú|1,75m|Izquierdo|06/01/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|18|Orlando Núñez|Lateral izquierdo|16/01/2000 (19)|Perú|1,70m|Izquierdo|01/01/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|-|Carlos Cabello|Lateral derecho|22/09/1997 (22)|Perú|1,75m|Derecho|24/07/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|2|Jorge Toledo|Lateral derecho|22/06/1996 (23)|Perú|1,75m|Derecho|05/01/2021|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|-|Jherson Reyes|Lateral derecho|26/08/2004 (15)|Perú|1,80m|Derecho|01/07/2021||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|15|Jesús Castillo|Pivote|10/03/1996 (23)|Perú|1,75m|Izquierdo|01/01/2017|175000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|-|Leonel Solís|Pivote|30/08/1996 (23)|Perú|1,81m|Derecho|21/07/2021|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|26|Rodrigo Salinas|Pivote|10/04/1999 (20)|Perú|1,73m|Derecho|01/01/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|-|Patricio Arce|Mediocentro ofensivo|23/02/1993 (26)|Perú|1,71m|Derecho|15/07/2021|675000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|7|Yuriel Celi|Mediocentro ofensivo|20/02/2002 (17)|Perú|1,77m|Izquierdo|01/05/2019||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|14|Exlander Sanes|Mediocentro ofensivo|16/11/2001 (18)|Perú|1,70m|Derecho|01/01/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|25|Gino Guerrero|Extremo izquierdo|24/10/1992 (27)|Perú|1,71m|Derecho|09/04/2021|325000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|11|Bryan Reyna|Extremo izquierdo|23/08/1998 (21)|Perú|1,72m|Derecho|15/01/2021|100000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|8|Jhamir D'Arrigo|Extremo izquierdo|15/11/1999 (20)|Perú|1,68m|Izquierdo|01/01/2020||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|17|Mario Tajima|Extremo derecho|31/05/1993 (26)|Perú, Colombia|1,69m|Derecho|01/01/2023|325000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|-|Kevin Medina|Extremo derecho|13/04/2004 (15)|Perú|||||Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|-|Maximiliano Barreiro|Delantero centro|16/03/1985 (34)|Argentina, Ecuador|1,77m|Derecho|04/07/2021|750000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|33|Gabriel Leyes|Delantero centro|29/05/1990 (29)|Uruguay|1,83m|Derecho|03/01/2023|300000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|10|William Palacios|Delantero centro|29/07/1994 (25)|Colombia|1,77m|Derecho|09/01/2021|250000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|9|Iván Luquetta|Delantero centro|05/05/1996 (23)|Colombia, Estados Unidos|1,80m|Derecho|15/01/2021|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Academia Deportiva Cantolao|-|Adrián Bueno|Delantero centro|10/05/2000 (19)|Perú|||01/01/2022||Transfermarkt|2021|2025-11-03 21:36:47
2021|Carlos A. Mannucci|12|Manuel Heredia|Portero|09/01/1986 (33)|Perú|1,88m|Derecho|10/08/2018|150000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Carlos A. Mannucci|30|Pedro Díaz|Portero|21/04/1998 (21)|Perú|1,84m|Derecho|01/01/2017|75000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Carlos A. Mannucci|29|José Peña|Portero|01/04/1999 (20)|Perú|1,85m|Derecho|23/01/2021|50000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Carlos A. Mannucci|1|Sebastián Rojas|Portero|29/10/1999 (20)|Perú|1,85m|Derecho|01/01/2019|25000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Carlos A. Mannucci|3|Gonzalo Godoy|Defensa central|17/01/1988 (31)|Uruguay|1,86m|Derecho|08/01/2021|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Carlos A. Mannucci|13|Horacio Benincasa|Defensa central|11/04/1994 (25)|Perú, Argentina|1,85m|Izquierdo|01/01/2020|400000.0|Transfermarkt|2021|2025-11-03 21:36:47
2021|Carlos A. Mannucci|20|Kevin Moreno|Defensa central|08/05/1997 (22)|Perú|1,80m|Izquierdo|01/01/2019|200000.0|Transfermarkt|2021|2025-11-03 21:36:47
