ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|id_tm|slug_tm|foto_url|verein_id_tm|fuente|temporada|fecha_carga
2022|Universidad César Vallejo|21|Jeferson Nolasco|Portero|19/03/2002 (18)|Perú|1,90m|Derecho|02/01/2026|50000|738150|jeferson-nolasco|https://img.a.transfermarkt.technology/portrait/header/738150-1751827519.jpeg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|12|Josue Vargas|Portero|28/03/2003 (17)|Perú|1,82m|Derecho|01/01/2022|-|966207|josue-vargas|https://img.a.transfermarkt.technology/portrait/header/966207-1773150973.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|6|Renzo Garcés|Defensa central|12/06/1996 (24)|Perú|1,81m|Derecho|01/01/2021|350000|335677|renzo-garces|https://img.a.transfermarkt.technology/portrait/header/335677-1776886289.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|5|Jersson Vásquez|Defensa central|05/03/1986 (34)|Perú|1,76m|Izquierdo|01/01/2020|200000|94877|jersson-vasquez|https://img.a.transfermarkt.technology/portrait/header/94877-1641670126.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|3|Benjamín Ampuero|Defensa central|05/08/2000 (20)|Perú|1,85m|Derecho|01/01/2023|100000|789198|benjamin-ampuero|https://img.a.transfermarkt.technology/portrait/header/789198-1716578480.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|4|Leandro Fleitas|Defensa central|29/12/1983 (37)|Argentina, Perú|1,80m|Derecho|10/01/2017|100000|26720|leandro-fleitas|https://img.a.transfermarkt.technology/portrait/header/26720-1641668299.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|-|Anderson Villacorta|Defensa central|25/07/2005 (15)|Perú|1,78m|Derecho|01/01/2022|-|966188|anderson-villacorta|https://img.a.transfermarkt.technology/portrait/header/966188-1641668379.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|2|Juan Quiñones|Defensa central|25/03/2001 (19)|Perú|1,83m|Izquierdo|07/04/2021|-|827586|juan-quinones|https://img.a.transfermarkt.technology/portrait/header/827586-1763872031.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|16|Orlando Núñez|Lateral izquierdo|16/01/2000 (20)|Perú|1,67m|Izquierdo|01/01/2022|200000|741727|orlando-nunez|https://img.a.transfermarkt.technology/portrait/header/741727-1641668625.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|18|Erick Morillo|Lateral derecho|19/02/2000 (20)|Perú|1,76m|Derecho|01/07/2019|350000|700537|erick-morillo|https://img.a.transfermarkt.technology/portrait/header/700537-1641671492.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|25|Frank Ysique|Pivote|20/06/1996 (24)|Perú|1,68m|Derecho|01/01/2021|400000|440020|frank-ysique|https://img.a.transfermarkt.technology/portrait/header/440020-1763872502.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|8|Arquímedes Figuera|Pivote|06/10/1989 (31)|Venezuela|1,70m|Derecho|01/01/2022|325000|78023|arquimedes-figuera|https://img.a.transfermarkt.technology/portrait/header/78023-1777823315.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|22|Jorge Ríos|Pivote|07/12/1999 (21)|Perú|1,65m|Derecho|01/01/2018|225000|653687|jorge-rios|https://img.a.transfermarkt.technology/portrait/header/653687-1773150824.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|23|Ronald Quinteros|Pivote|28/06/1985 (35)|Perú|1,75m|Derecho|30/08/2017|175000|72986|ronald-quinteros|https://img.a.transfermarkt.technology/portrait/header/72986-1641670780.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|19|Carlos Ascues|Mediocentro|19/06/1992 (28)|Perú, Venezuela|1,87m|Derecho|01/01/2022|300000|189283|carlos-ascues|https://img.a.transfermarkt.technology/portrait/header/189283-1739233134.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|41|Piero Ferreira|Mediocentro|20/03/2002 (18)|Perú|1,78m|Izquierdo|01/01/2022|-|966187|piero-ferreira|https://img.a.transfermarkt.technology/portrait/header/966187-1641670979.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|7|Jairo Vélez|Mediocentro ofensivo|21/04/1995 (25)|Perú, Ecuador|1,75m|Izquierdo|01/01/2020|400000|323432|jairo-velez|https://img.a.transfermarkt.technology/portrait/header/323432-1776887223.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|10|Patricio Arce|Mediocentro ofensivo|23/02/1993 (27)|Perú|1,71m|Derecho|01/01/2022|350000|334104|patricio-arce|https://img.a.transfermarkt.technology/portrait/header/334104-1641669940.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|45|César Riera|Mediocentro ofensivo|10/01/2002 (18)|Perú|||01/01/2022|-|970305|cesar-riera|https://img.a.transfermarkt.technology/portrait/header/970305-1641671159.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|30|Beto da Silva|Extremo izquierdo|28/12/1996 (24)|Perú, Brasil|1,82m|Derecho|02/01/2023|300000|279057|beto-da-silva|https://img.a.transfermarkt.technology/portrait/header/279057-1688338252.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|27|Alejandro Ramírez|Extremo izquierdo|28/12/1991 (29)|Perú|1,75m|Izquierdo|01/01/2022|-|104104|alejandro-ramirez|https://img.a.transfermarkt.technology/portrait/header/104104-1749572884.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|14|Carlos Cabello|Extremo derecho|22/09/1997 (23)|Perú|1,75m|Derecho|01/01/2023|325000|477378|carlos-cabello|https://img.a.transfermarkt.technology/portrait/header/477378-1739233409.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|13|Nahuel Rodríguez|Extremo derecho|04/03/2002 (18)|Perú|1,73m|Derecho|01/01/2021|-|892071|nahuel-rodriguez|https://img.a.transfermarkt.technology/portrait/header/892071-1712797434.png?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|17|Yorleys Mena|Delantero centro|20/07/1991 (29)|Colombia, Perú|1,82m|Derecho|01/01/2020|475000|132353|yorleys-mena|https://img.a.transfermarkt.technology/portrait/header/132353-1770565669.png?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|9|Santiago Silva|Delantero centro|26/08/1990 (30)|Uruguay, Perú|1,80m|Izquierdo|07/01/2021|400000|125511|santiago-silva|https://img.a.transfermarkt.technology/portrait/header/125511-1712094920.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|20|Osnar Noronha|Delantero centro|17/12/1991 (29)|Perú|1,80m|Izquierdo|06/01/2026|350000|127459|osnar-noronha|https://img.a.transfermarkt.technology/portrait/header/127459-1641671360.JPG?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|Universidad César Vallejo|11|Abdiel Arroyo|Delantero centro|13/12/1993 (27)|Panamá|1,87m|Derecho|01/01/2022|125000|283472|abdiel-arroyo|https://img.a.transfermarkt.technology/portrait/header/283472-1777823079.jpg?lm=1|6889|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|30|Juan Goyoneche|Portero|14/10/1985 (35)|Perú|1,85m|Derecho|09/04/2021|100000|224658|juan-goyoneche|https://img.a.transfermarkt.technology/portrait/header/224658-1606037000.png?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|50|José Lozada|Portero|12/12/1991 (29)|Perú|1,88m|Derecho|01/01/2022|100000|285561|jose-lozada|https://img.a.transfermarkt.technology/portrait/header/285561-1679170334.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|1|Regis Quiroz|Portero|04/08/1994 (26)|Perú|1,85m|Derecho|01/01/2021|50000|350780|regis-quiroz|https://img.a.transfermarkt.technology/portrait/header/350780-1712956265.png?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|José Canova|Defensa central|30/09/1992 (28)|Perú|1,85m|Derecho|01/07/2022|275000|211417|jose-canova|https://img.a.transfermarkt.technology/portrait/header/211417-1589389958.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|2|Luis Valverde|Defensa central|07/04/2000 (20)|Perú|1,81m|Izquierdo|07/08/2021|200000|686154|luis-valverde|https://img.a.transfermarkt.technology/portrait/header/686154-1615646661.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|24|Víctor Salas|Defensa central|24/03/1993 (27)|Perú|1,88m|Izquierdo|02/08/2021|200000|484949|victor-salas|https://img.a.transfermarkt.technology/portrait/header/484949-1619264568.png?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|5|John Fajardo|Defensa central|24/02/1989 (31)|Perú|1,85m|Derecho|01/01/2022|150000|82570|john-fajardo|https://img.a.transfermarkt.technology/portrait/header/82570-1689521392.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|Mathías Techera|Defensa central|16/02/1992 (28)|Uruguay|1,89m|Derecho|14/07/2022|-|671841|mathias-techera|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|Josué Torres|Defensa central|16/05/2004 (16)|Perú|||05/07/2022|-|1074922|josue-torres|https://img.a.transfermarkt.technology/portrait/header/1074922-1770644348.jpeg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|3|Jhonny Mena|Defensa central|27/09/1994 (26)|Colombia|1,90m|Derecho|01/01/2022|-|331755|jhonny-mena|https://img.a.transfermarkt.technology/portrait/header/331755-1712199365.jpeg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|12|Victor Albujar|Defensa central|18/07/2002 (18)|Perú|1,73m|Ambidiestro|03/02/2022|-|1001384|victor-albujar|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|26|Jeanfranco Rojas|Defensa central|01/09/2005 (15)|Perú|1,85m|Derecho|08/02/2022|-|1019767|jeanfranco-rojas|https://img.a.transfermarkt.technology/portrait/header/1019767-1749349036.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|25|Felipe Mesones|Lateral izquierdo|08/10/1994 (26)|Perú|1,70m|Izquierdo|10/07/2023|250000|653689|felipe-mesones|https://img.a.transfermarkt.technology/portrait/header/653689-1691771130.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|Paolo Méndez|Lateral izquierdo|05/11/1998 (22)|Perú|1,67m|Izquierdo|01/07/2022|175000|653688|paolo-mendez|https://img.a.transfermarkt.technology/portrait/header/653688-1685647252.jpeg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|22|Jean Pierre Mendoza|Lateral izquierdo|12/03/2002 (18)|Perú|1,70m|Izquierdo|01/01/2022|-|818503|jean-pierre-mendoza|https://img.a.transfermarkt.technology/portrait/header/818503-1716687862.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|9|Eduardo Rabanal|Lateral derecho|30/01/1997 (23)|Perú|1,77m|Derecho|19/02/2022|275000|390609|eduardo-rabanal|https://img.a.transfermarkt.technology/portrait/header/390609-1705509283.JPG?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|14|Pedro Requena|Lateral derecho|24/01/1991 (29)|Perú|1,80m|Derecho|01/01/2022|250000|122114|pedro-requena|https://img.a.transfermarkt.technology/portrait/header/122114-1689522147.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|Ronaldo Andía|Lateral derecho|09/07/1997 (23)|Perú|1,72m|Derecho|11/07/2022|175000|434562|ronaldo-andia|https://img.a.transfermarkt.technology/portrait/header/434562-1778270877.png?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|18|Andrés López|Lateral derecho|28/10/1988 (32)|Perú|1,70m|Derecho|01/01/2021|175000|127923|andres-lopez|https://img.a.transfermarkt.technology/portrait/header/127923-1685125541.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|13|Josimar Atoche|Pivote|29/09/1989 (31)|Perú|1,77m|Derecho|10/02/2021|200000|142476|josimar-atoche|https://img.a.transfermarkt.technology/portrait/header/142476-1591022662.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|15|Josimar Vargas|Pivote|06/04/1990 (30)|Perú|1,77m|Derecho|01/01/2020|200000|214624|josimar-vargas|https://img.a.transfermarkt.technology/portrait/header/214624-1679174143.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|28|José Cotrina|Pivote|08/08/1997 (23)|Perú|1,77m|Derecho|01/01/2021|200000|422069|jose-cotrina|https://img.a.transfermarkt.technology/portrait/header/422069-1779136194.jpeg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|8|Jorge Molina|Pivote|05/03/1987 (33)|Perú|1,75m|Derecho|01/01/2022|175000|94447|jorge-molina|https://img.a.transfermarkt.technology/portrait/header/94447-1682624723.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|7|Mauricio Sandoval|Pivote|10/09/1998 (22)|Perú|1,75m|Izquierdo|01/01/2021|-|664865|mauricio-sandoval|https://img.a.transfermarkt.technology/portrait/header/664865-1685125690.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|21|Óscar Vílchez|Mediocentro|21/01/1986 (34)|Perú|1,82m|Derecho|01/01/2022|150000|123418|oscar-vilchez|https://img.a.transfermarkt.technology/portrait/header/123418-1589390791.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|Alessandro Moreno|Mediocentro|24/10/2002 (18)|Perú|1,78m||17/07/2023|-|1001373|alessandro-moreno|https://img.a.transfermarkt.technology/portrait/header/1001373-1691771196.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|49|Anderson Guevara|Mediocentro|05/04/2001 (19)|Perú|1,70m|Derecho|01/01/2021|-|828720|anderson-guevara|https://img.a.transfermarkt.technology/portrait/header/828720-1712796043.png?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|10|Federico Ramos|Mediocentro ofensivo|16/09/1991 (29)|Uruguay|1,69m|Izquierdo|01/01/2022|250000|217068|federico-ramos|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|27|Israel Kahn|Mediocentro ofensivo|01/12/1988 (32)|Perú|1,75m|Derecho|12/03/2022|200000|49426|israel-kahn|https://img.a.transfermarkt.technology/portrait/header/49426-1606037194.png?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|Michel Sosa|Mediocentro ofensivo|15/08/1994 (26)|Uruguay|1,70m|Derecho|01/07/2022|-|897913|michel-sosa|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|17|Brandon Palacios|Extremo izquierdo|26/03/1998 (22)|Perú, México|1,76m|Izquierdo|11/01/2021|300000|641820|brandon-palacios|https://img.a.transfermarkt.technology/portrait/header/641820-1722978432.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|20|Julio Landauri|Extremo izquierdo|17/03/1986 (34)|Perú|1,75m|Izquierdo|01/01/2022|200000|82577|julio-landauri|https://img.a.transfermarkt.technology/portrait/header/82577-1683230986.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|Diego Temoche|Extremo izquierdo|02/04/2000 (20)|Perú|1,70m|Derecho|01/07/2022|125000|491572|diego-temoche|https://img.a.transfermarkt.technology/portrait/header/491572-1740586104.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|11|Oshiro Takeuchi|Extremo derecho|13/10/1994 (26)|Perú|1,82m|Derecho|01/01/2022|250000|357124|oshiro-takeuchi|https://img.a.transfermarkt.technology/portrait/header/357124-1779373509.png?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|19|Damián Ísmodes|Extremo derecho|10/03/1989 (31)|Perú|1,77m|Derecho|13/03/2022|225000|63451|damian-ismodes|https://img.a.transfermarkt.technology/portrait/header/63451-1715303643.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|16|Michel Rasmussen|Extremo derecho|14/08/1999 (21)|Perú, Dinamarca|1,75m|Derecho|01/01/2022|150000|621031|michel-rasmussen|https://img.a.transfermarkt.technology/portrait/header/621031-1777824317.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|Jojhan Tocto|Extremo derecho|08/07/2003 (17)|Perú|||01/01/2022|-|1068344|jojhan-tocto|https://img.a.transfermarkt.technology/portrait/header/1068344-1691771414.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|33|Gabriel Leyes|Delantero centro|29/05/1990 (30)|Uruguay|1,83m|Derecho|01/01/2022|300000|178104|gabriel-leyes|https://img.a.transfermarkt.technology/portrait/header/178104-1720713606.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|29|Maximiliano Freitas|Delantero centro|04/03/1991 (29)|Uruguay|1,80m|Derecho|24/01/2021|175000|203367|maximiliano-freitas|https://img.a.transfermarkt.technology/portrait/header/203367-1712194432.jpeg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|R. Rodríguez|Delantero centro||Perú|1,83m|Derecho||-|828721|r-rodriguez|https://img.a.transfermarkt.technology/portrait/header/828721-1749773691.png?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|FC Carlos Stein|-|Marco Medina|Delantero centro|24/04/2004 (16)|Perú|||01/02/2025|-|1074903|marco-medina|https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1|78642|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|1|Patricio Álvarez|Portero|24/01/1994 (26)|Perú|1,80m|Derecho|01/01/2021|400000|250711|patricio-alvarez|https://img.a.transfermarkt.technology/portrait/header/250711-1599023103.png?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|12|Giacomo Gambetta|Portero|27/09/1998 (22)|Perú|1,81m|Derecho|01/01/2019|100000|641823|giacomo-gambetta|https://img.a.transfermarkt.technology/portrait/header/641823-1649860488.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|35|Ismael Quispe|Portero|23/08/1999 (21)|Perú|1,83m|Derecho|01/01/2022|-|670062|ismael-quispe|https://img.a.transfermarkt.technology/portrait/header/670062-1778861334.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|20|Edy Rentería|Defensa central|03/10/1993 (27)|Colombia|1,80m|Derecho|01/01/2022|300000|253029|edy-renteria|https://img.a.transfermarkt.technology/portrait/header/253029-1649860550.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|13|Renzo Revoredo|Defensa central|11/05/1986 (34)|Perú|1,76m|Derecho|04/01/2021|250000|72672|renzo-revoredo|https://img.a.transfermarkt.technology/portrait/header/72672-1599026922.png?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|-|Piero Otiniano|Defensa central|06/03/2002 (18)|Perú|1,86m||01/01/2022|-|858657|piero-otiniano|https://img.a.transfermarkt.technology/portrait/header/858657-1649860603.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|15|Xavi Moreno|Defensa central|13/08/2003 (17)|Perú|1,77m|Ambidiestro|01/01/2022|-|866487|xavi-moreno|https://img.a.transfermarkt.technology/portrait/header/866487-1678300299.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|2|José Bolívar|Lateral izquierdo|17/01/2000 (20)|Perú|1,75m|Izquierdo|01/01/2021|400000|433698|jose-bolivar|https://img.a.transfermarkt.technology/portrait/header/433698-1673786303.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|5|Junior Huerto|Lateral izquierdo|26/04/1999 (21)|Perú|1,80m|Izquierdo|01/01/2022|325000|443987|junior-huerto|https://img.a.transfermarkt.technology/portrait/header/443987-1679170161.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|4|Cristian Florez|Lateral izquierdo|30/12/1994 (26)|Colombia|1,80m|Izquierdo|23/01/2022|300000|288320|cristian-florez|https://img.a.transfermarkt.technology/portrait/header/288320-1679947516.JPG?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|17|Luis Garro|Lateral derecho|20/07/1996 (24)|Perú|1,76m|Derecho|01/01/2022|325000|473579|luis-garro|https://img.a.transfermarkt.technology/portrait/header/473579-1777824098.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|6|Rodrigo Cuba|Lateral derecho|17/05/1992 (28)|Perú|1,75m|Derecho|01/01/2022|300000|224670|rodrigo-cuba|https://img.a.transfermarkt.technology/portrait/header/224670-1751504935.JPG?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|-|Renzo Salazar|Lateral derecho|09/04/2003 (17)|Perú|1,78m|Derecho|31/08/2023|-|795946|renzo-salazar|https://img.a.transfermarkt.technology/portrait/header/795946-1771423633.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|23|Jesús Barco|Pivote|09/03/1997 (23)|Perú|1,75m|Derecho|01/01/2022|425000|494597|jesus-barco|https://img.a.transfermarkt.technology/portrait/header/494597-1722978850.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|7|Tarek Carranza|Pivote|13/02/1992 (28)|Perú|1,77m|Derecho|01/01/2021|300000|146822|tarek-carranza|https://img.a.transfermarkt.technology/portrait/header/146822-1751505172.JPG?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|14|Claudio Torrejón|Pivote|14/05/1993 (27)|Perú, Estados Unidos|1,80m|Derecho|01/07/2019|250000|168974|claudio-torrejon|https://img.a.transfermarkt.technology/portrait/header/168974-1649867507.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|18|Mario Palomino|Pivote|04/06/1994 (26)|Perú|1,80m|Derecho|01/01/2022|200000|375364|mario-palomino|https://img.a.transfermarkt.technology/portrait/header/375364-1688045776.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|24|Eduardo Uribe|Pivote|02/09/1985 (35)|Perú|1,79m|Derecho|01/07/2019|150000|72682|eduardo-uribe|https://img.a.transfermarkt.technology/portrait/header/72682-1678299763.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|-|Sebastián Hidalgo|Mediocentro|11/01/2002 (18)|Perú||||-|1074699|sebastian-hidalgo|https://img.a.transfermarkt.technology/portrait/header/1074699-1712161831.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|-|Glenn Cordero|Mediocentro|01/01/2003 (17)|Perú|1,78m|Derecho||-|1074700|glenn-cordero|https://img.a.transfermarkt.technology/portrait/header/1074700-1781021425.jpeg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|33|Matías Pacheco|Mediocentro|09/03/2001 (19)|Perú|1,80m|Derecho|01/02/2022|-|784861|matias-pacheco|https://img.a.transfermarkt.technology/portrait/header/784861-1715304023.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|32|Luciano Nieto|Mediocentro ofensivo|19/01/1991 (29)|Argentina|1,78m|Izquierdo|01/01/2022|300000|87455|luciano-nieto|https://img.a.transfermarkt.technology/portrait/header/87455-1721940528.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|10|Jesús Chávez|Mediocentro ofensivo|05/03/1986 (34)|Perú|1,75m|Izquierdo|01/01/2019|175000|72677|jesus-chavez|https://img.a.transfermarkt.technology/portrait/header/72677-1649868154.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|8|Luis Ramírez|Mediocentro ofensivo|10/11/1984 (36)|Perú|1,81m|Derecho|01/01/2020|125000|72680|luis-ramirez|https://img.a.transfermarkt.technology/portrait/header/72680-1649868143.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|27|Jhilmar Lobatón|Extremo izquierdo|22/05/1998 (22)|Perú|1,80m|Izquierdo|01/01/2022|150000|654785|jhilmar-lobaton|https://img.a.transfermarkt.technology/portrait/header/654785-1755206845.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|30|Jostin Alarcón|Extremo izquierdo|12/07/2002 (18)|Perú|1,80m|Derecho|28/07/2025|-|866488|jostin-alarcon|https://img.a.transfermarkt.technology/portrait/header/866488-1771422641.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|16|Piero Vivanco|Extremo derecho|17/01/2000 (20)|Perú|1,82m|Derecho|02/01/2022|125000|628328|piero-vivanco|https://img.a.transfermarkt.technology/portrait/header/628328-1773151442.JPG?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|26|Alexander García|Extremo derecho|10/06/2003 (17)|Perú|1,75m|Derecho|22/10/2024|-|866474|alexander-garcia|https://img.a.transfermarkt.technology/portrait/header/866474-1722978285.png?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
2022|Sport Boys Association|34|Baruj Aburto|Extremo derecho|22/02/2002 (18)|Perú|1,76m|Derecho|01/01/2022|-|894345|baruj-aburto|https://img.a.transfermarkt.technology/portrait/header/894345-1649867005.jpg?lm=1|2730|Transfermarkt|2022|2026-06-30 06:13:36
